idp,Name,ci,fexp
090150020007Panel X2Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.22916666666666666,379.97160046554313
090150020007Panel X2Vivienda UnoHogar UnoPersona 2,Guasmo Sur,0.22916666666666666,379.97160046554313
090150020007Panel X2Vivienda DosHogar UnoPersona 7,Guasmo Sur,0.375,379.97160046554313
090150020007Panel X2Vivienda DosHogar UnoPersona 6,Guasmo Sur,0.375,379.97160046554313
090150020007Panel X2Vivienda DosHogar UnoPersona 5,Guasmo Sur,0.375,379.97160046554313
090150020007Panel X2Vivienda DosHogar UnoPersona 4,Guasmo Sur,0.375,379.97160046554313
090150020007Panel X2Vivienda DosHogar UnoPersona 3,Guasmo Sur,0.375,379.97160046554313
090150020007Panel X2Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.375,379.97160046554313
090150020007Panel X2Vivienda DosHogar UnoPersona 2,Guasmo Sur,0.375,379.97160046554313
090150020007Panel X2Vivienda TresHogar UnoPersona 5,Guasmo Sur,0.0,379.97160046554313
090150020007Panel X2Vivienda TresHogar UnoPersona 4,Guasmo Sur,0.0,379.97160046554313
090150020007Panel X2Vivienda TresHogar UnoPersona 3,Guasmo Sur,0.0,379.97160046554313
090150020007Panel X2Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.0,379.97160046554313
090150020007Panel X2Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.0,379.97160046554313
090150022002Panel A3Vivienda UnoHogar UnoPersona 5,Guasmo Sur,0.4583333333333333,502.2644700092427
090150022002Panel A3Vivienda UnoHogar UnoPersona 6,Guasmo Sur,0.4583333333333333,502.2644700092427
090150022002Panel A3Vivienda UnoHogar UnoPersona 4,Guasmo Sur,0.4583333333333333,502.2644700092427
090150022002Panel A3Vivienda UnoHogar UnoPersona 3,Guasmo Sur,0.4583333333333333,502.2644700092427
090150022002Panel A3Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.4583333333333333,502.2644700092427
090150022002Panel A3Vivienda UnoHogar UnoPersona 2,Guasmo Sur,0.4583333333333333,502.2644700092427
090150022002Panel A3Vivienda DosHogar UnoPersona 4,Guasmo Sur,0.3125,502.2644700092427
090150022002Panel A3Vivienda DosHogar UnoPersona 3,Guasmo Sur,0.3125,502.2644700092427
090150022002Panel A3Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.3125,502.2644700092427
090150022002Panel A3Vivienda DosHogar UnoPersona 2,Guasmo Sur,0.3125,502.2644700092427
090150022002Panel A3Vivienda TresHogar UnoPersona 5,Guasmo Sur,0.3958333333333333,502.2644700092427
090150022002Panel A3Vivienda TresHogar UnoPersona 4,Guasmo Sur,0.3958333333333333,502.2644700092427
090150022002Panel A3Vivienda TresHogar UnoPersona 6,Guasmo Sur,0.3958333333333333,502.2644700092427
090150022002Panel A3Vivienda TresHogar UnoPersona 3,Guasmo Sur,0.3958333333333333,502.2644700092427
090150022002Panel A3Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.3958333333333333,502.2644700092427
090150022002Panel A3Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.3958333333333333,502.2644700092427
090150022002Panel B3Vivienda UnoHogar UnoPersona 3,Guasmo Sur,0.25,502.2644700092427
090150022002Panel B3Vivienda UnoHogar UnoPersona 4,Guasmo Sur,0.25,502.2644700092427
090150022002Panel B3Vivienda UnoHogar UnoPersona 2,Guasmo Sur,0.25,502.2644700092427
090150022002Panel B3Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.25,502.2644700092427
090150022002Panel B3Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.35416666666666663,502.2644700092427
090150022002Panel B3Vivienda TresHogar UnoPersona 4,Guasmo Sur,0.25,502.2644700092427
090150022002Panel B3Vivienda TresHogar UnoPersona 5,Guasmo Sur,0.25,502.2644700092427
090150022002Panel B3Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.25,502.2644700092427
090150022002Panel B3Vivienda TresHogar UnoPersona 3,Guasmo Sur,0.25,502.2644700092427
090150022002Panel B3Vivienda TresHogar UnoPersona 6,Guasmo Sur,0.25,502.2644700092427
090150022002Panel B3Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.25,502.2644700092427
090150022002Panel W2Vivienda UnoHogar UnoPersona 12,Guasmo Sur,0.3958333333333333,502.2644700092427
090150022002Panel W2Vivienda UnoHogar UnoPersona 13,Guasmo Sur,0.3958333333333333,502.2644700092427
090150022002Panel W2Vivienda UnoHogar UnoPersona 14,Guasmo Sur,0.3958333333333333,502.2644700092427
090150022002Panel W2Vivienda UnoHogar UnoPersona 15,Guasmo Sur,0.3958333333333333,502.2644700092427
090150022002Panel W2Vivienda UnoHogar UnoPersona 10,Guasmo Sur,0.3958333333333333,502.2644700092427
090150022002Panel W2Vivienda UnoHogar UnoPersona 8,Guasmo Sur,0.3958333333333333,502.2644700092427
090150022002Panel W2Vivienda UnoHogar UnoPersona 9,Guasmo Sur,0.3958333333333333,502.2644700092427
090150022002Panel W2Vivienda UnoHogar UnoPersona 11,Guasmo Sur,0.3958333333333333,502.2644700092427
090150022002Panel W2Vivienda UnoHogar UnoPersona 7,Guasmo Sur,0.3958333333333333,502.2644700092427
090150022002Panel W2Vivienda UnoHogar UnoPersona 5,Guasmo Sur,0.3958333333333333,502.2644700092427
090150022002Panel W2Vivienda UnoHogar UnoPersona 6,Guasmo Sur,0.3958333333333333,502.2644700092427
090150022002Panel W2Vivienda UnoHogar UnoPersona 2,Guasmo Sur,0.3958333333333333,502.2644700092427
090150022002Panel W2Vivienda UnoHogar UnoPersona 3,Guasmo Sur,0.3958333333333333,502.2644700092427
090150022002Panel W2Vivienda UnoHogar UnoPersona 4,Guasmo Sur,0.3958333333333333,502.2644700092427
090150022002Panel W2Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.3958333333333333,502.2644700092427
090150022002Panel W2Vivienda DosHogar UnoPersona 5,Guasmo Sur,0.3125,502.2644700092427
090150022002Panel W2Vivienda DosHogar UnoPersona 4,Guasmo Sur,0.3125,502.2644700092427
090150022002Panel W2Vivienda DosHogar UnoPersona 3,Guasmo Sur,0.3125,502.2644700092427
090150022002Panel W2Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.3125,502.2644700092427
090150022002Panel W2Vivienda DosHogar UnoPersona 2,Guasmo Sur,0.3125,502.2644700092427
090150022002Panel W2Vivienda DosHogar UnoPersona 6,Guasmo Sur,0.3125,502.2644700092427
090150022002Panel W2Vivienda TresHogar UnoPersona 5,Guasmo Sur,0.41666666666666663,502.2644700092427
090150022002Panel W2Vivienda TresHogar UnoPersona 4,Guasmo Sur,0.41666666666666663,502.2644700092427
090150022002Panel W2Vivienda TresHogar UnoPersona 3,Guasmo Sur,0.41666666666666663,502.2644700092427
090150022002Panel W2Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.41666666666666663,502.2644700092427
090150022002Panel W2Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.41666666666666663,502.2644700092427
090150022002Panel X2Vivienda UnoHogar UnoPersona 2,Guasmo Sur,0.08333333333333333,502.2644700092427
090150022002Panel X2Vivienda UnoHogar UnoPersona 3,Guasmo Sur,0.08333333333333333,502.2644700092427
090150022002Panel X2Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.08333333333333333,502.2644700092427
090150022002Panel X2Vivienda DosHogar UnoPersona 2,Guasmo Sur,0.0,502.2644700092427
090150022002Panel X2Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.0,502.2644700092427
090150022002Panel X2Vivienda TresHogar UnoPersona 11,Guasmo Sur,0.3125,502.2644700092427
090150022002Panel X2Vivienda TresHogar UnoPersona 12,Guasmo Sur,0.3125,502.2644700092427
090150022002Panel X2Vivienda TresHogar UnoPersona 13,Guasmo Sur,0.3125,502.2644700092427
090150022002Panel X2Vivienda TresHogar UnoPersona 10,Guasmo Sur,0.3125,502.2644700092427
090150022002Panel X2Vivienda TresHogar UnoPersona 9,Guasmo Sur,0.3125,502.2644700092427
090150022002Panel X2Vivienda TresHogar UnoPersona 8,Guasmo Sur,0.3125,502.2644700092427
090150022002Panel X2Vivienda TresHogar UnoPersona 4,Guasmo Sur,0.3125,502.2644700092427
090150022002Panel X2Vivienda TresHogar UnoPersona 6,Guasmo Sur,0.3125,502.2644700092427
090150022002Panel X2Vivienda TresHogar UnoPersona 7,Guasmo Sur,0.3125,502.2644700092427
090150022002Panel X2Vivienda TresHogar UnoPersona 3,Guasmo Sur,0.3125,502.2644700092427
090150022002Panel X2Vivienda TresHogar UnoPersona 5,Guasmo Sur,0.3125,502.2644700092427
090150022002Panel X2Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.3125,502.2644700092427
090150022002Panel X2Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.3125,502.2644700092427
090150024004Panel A3Vivienda UnoHogar UnoPersona 2,Guasmo Sur,0.25,562.2194160580348
090150024004Panel A3Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.25,562.2194160580348
090150024004Panel A3Vivienda DosHogar UnoPersona 8,Guasmo Sur,0.3125,562.2194160580348
090150024004Panel A3Vivienda DosHogar UnoPersona 7,Guasmo Sur,0.3125,562.2194160580348
090150024004Panel A3Vivienda DosHogar UnoPersona 5,Guasmo Sur,0.3125,562.2194160580348
090150024004Panel A3Vivienda DosHogar UnoPersona 2,Guasmo Sur,0.3125,562.2194160580348
090150024004Panel A3Vivienda DosHogar UnoPersona 3,Guasmo Sur,0.3125,562.2194160580348
090150024004Panel A3Vivienda DosHogar UnoPersona 4,Guasmo Sur,0.3125,562.2194160580348
090150024004Panel A3Vivienda DosHogar UnoPersona 6,Guasmo Sur,0.3125,562.2194160580348
090150024004Panel A3Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.3125,562.2194160580348
090150024004Panel A3Vivienda TresHogar UnoPersona 4,Guasmo Sur,0.0625,562.2194160580348
090150024004Panel A3Vivienda TresHogar UnoPersona 3,Guasmo Sur,0.0625,562.2194160580348
090150024004Panel A3Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.0625,562.2194160580348
090150024004Panel A3Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.0625,562.2194160580348
090150024004Panel B3Vivienda UnoHogar UnoPersona 4,Guasmo Sur,0.3333333333333333,562.2194160580348
090150024004Panel B3Vivienda UnoHogar UnoPersona 3,Guasmo Sur,0.3333333333333333,562.2194160580348
090150024004Panel B3Vivienda UnoHogar UnoPersona 2,Guasmo Sur,0.3333333333333333,562.2194160580348
090150024004Panel B3Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.3333333333333333,562.2194160580348
090150024004Panel B3Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.3125,562.2194160580348
090150024004Panel B3Vivienda TresHogar UnoPersona 5,Guasmo Sur,0.4583333333333333,562.2194160580348
090150024004Panel B3Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.4583333333333333,562.2194160580348
090150024004Panel B3Vivienda TresHogar UnoPersona 3,Guasmo Sur,0.4583333333333333,562.2194160580348
090150024004Panel B3Vivienda TresHogar UnoPersona 4,Guasmo Sur,0.4583333333333333,562.2194160580348
090150024004Panel B3Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.4583333333333333,562.2194160580348
090150024004Panel W2Vivienda UnoHogar UnoPersona 4,Guasmo Sur,0.3333333333333333,562.2194160580348
090150024004Panel W2Vivienda UnoHogar UnoPersona 5,Guasmo Sur,0.3333333333333333,562.2194160580348
090150024004Panel W2Vivienda UnoHogar UnoPersona 3,Guasmo Sur,0.3333333333333333,562.2194160580348
090150024004Panel W2Vivienda UnoHogar UnoPersona 2,Guasmo Sur,0.3333333333333333,562.2194160580348
090150024004Panel W2Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.3333333333333333,562.2194160580348
090150024004Panel W2Vivienda DosHogar UnoPersona 5,Guasmo Sur,0.375,562.2194160580348
090150024004Panel W2Vivienda DosHogar UnoPersona 3,Guasmo Sur,0.375,562.2194160580348
090150024004Panel W2Vivienda DosHogar UnoPersona 4,Guasmo Sur,0.375,562.2194160580348
090150024004Panel W2Vivienda DosHogar UnoPersona 2,Guasmo Sur,0.375,562.2194160580348
090150024004Panel W2Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.375,562.2194160580348
090150024004Panel W2Vivienda TresHogar UnoPersona 5,Guasmo Sur,0.0,562.2194160580348
090150024004Panel W2Vivienda TresHogar UnoPersona 3,Guasmo Sur,0.0,562.2194160580348
090150024004Panel W2Vivienda TresHogar UnoPersona 4,Guasmo Sur,0.0,562.2194160580348
090150024004Panel W2Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.0,562.2194160580348
090150024004Panel W2Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.0,562.2194160580348
090150024004Panel X2Vivienda UnoHogar UnoPersona 6,Guasmo Sur,0.3958333333333333,562.2194160580348
090150024004Panel X2Vivienda UnoHogar UnoPersona 3,Guasmo Sur,0.3958333333333333,562.2194160580348
090150024004Panel X2Vivienda UnoHogar UnoPersona 5,Guasmo Sur,0.3958333333333333,562.2194160580348
090150024004Panel X2Vivienda UnoHogar UnoPersona 2,Guasmo Sur,0.3958333333333333,562.2194160580348
090150024004Panel X2Vivienda UnoHogar UnoPersona 4,Guasmo Sur,0.3958333333333333,562.2194160580348
090150024004Panel X2Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.3958333333333333,562.2194160580348
090150024004Panel X2Vivienda DosHogar UnoPersona 4,Guasmo Sur,0.3333333333333333,562.2194160580348
090150024004Panel X2Vivienda DosHogar UnoPersona 3,Guasmo Sur,0.3333333333333333,562.2194160580348
090150024004Panel X2Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.3333333333333333,562.2194160580348
090150024004Panel X2Vivienda DosHogar UnoPersona 2,Guasmo Sur,0.3333333333333333,562.2194160580348
090150024004Panel X2Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.16666666666666666,562.2194160580348
090150024004Panel X2Vivienda TresHogar UnoPersona 3,Guasmo Sur,0.16666666666666666,562.2194160580348
090150024004Panel X2Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.16666666666666666,562.2194160580348
090150024011Panel A3Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.16666666666666666,426.08918513881804
090150024011Panel A3Vivienda TresHogar UnoPersona 8,Guasmo Sur,0.22916666666666666,426.08918513881804
090150024011Panel A3Vivienda TresHogar UnoPersona 7,Guasmo Sur,0.22916666666666666,426.08918513881804
090150024011Panel A3Vivienda TresHogar UnoPersona 3,Guasmo Sur,0.22916666666666666,426.08918513881804
090150024011Panel A3Vivienda TresHogar UnoPersona 6,Guasmo Sur,0.22916666666666666,426.08918513881804
090150024011Panel A3Vivienda TresHogar UnoPersona 4,Guasmo Sur,0.22916666666666666,426.08918513881804
090150024011Panel A3Vivienda TresHogar UnoPersona 5,Guasmo Sur,0.22916666666666666,426.08918513881804
090150024011Panel A3Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.22916666666666666,426.08918513881804
090150024011Panel A3Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.22916666666666666,426.08918513881804
090150024011Panel A3Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,Guasmo Sur,0.16666666666666666,426.08918513881804
090150024011Panel A3Vivienda Cuatro (reemplazo)Hogar UnoPersona 4,Guasmo Sur,0.16666666666666666,426.08918513881804
090150024011Panel A3Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Guasmo Sur,0.16666666666666666,426.08918513881804
090150024011Panel A3Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Guasmo Sur,0.16666666666666666,426.08918513881804
090150024011Panel B3Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.16666666666666666,426.08918513881804
090150024011Panel B3Vivienda UnoHogar UnoPersona 2,Guasmo Sur,0.16666666666666666,426.08918513881804
090150024011Panel B3Vivienda DosHogar UnoPersona 6,Guasmo Sur,0.25,426.08918513881804
090150024011Panel B3Vivienda DosHogar UnoPersona 4,Guasmo Sur,0.25,426.08918513881804
090150024011Panel B3Vivienda DosHogar UnoPersona 5,Guasmo Sur,0.25,426.08918513881804
090150024011Panel B3Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.25,426.08918513881804
090150024011Panel B3Vivienda DosHogar UnoPersona 2,Guasmo Sur,0.25,426.08918513881804
090150024011Panel B3Vivienda DosHogar UnoPersona 3,Guasmo Sur,0.25,426.08918513881804
090150024011Panel B3Vivienda TresHogar UnoPersona 3,Guasmo Sur,0.3125,426.08918513881804
090150024011Panel B3Vivienda TresHogar UnoPersona 4,Guasmo Sur,0.3125,426.08918513881804
090150024011Panel B3Vivienda TresHogar UnoPersona 5,Guasmo Sur,0.3125,426.08918513881804
090150024011Panel B3Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.3125,426.08918513881804
090150024011Panel B3Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.3125,426.08918513881804
090150024011Panel W2Vivienda UnoHogar UnoPersona 3,Guasmo Sur,0.25,426.08918513881804
090150024011Panel W2Vivienda UnoHogar UnoPersona 2,Guasmo Sur,0.25,426.08918513881804
090150024011Panel W2Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.25,426.08918513881804
090150024011Panel W2Vivienda DosHogar UnoPersona 7,Guasmo Sur,0.3125,426.08918513881804
090150024011Panel W2Vivienda DosHogar UnoPersona 8,Guasmo Sur,0.3125,426.08918513881804
090150024011Panel W2Vivienda DosHogar UnoPersona 4,Guasmo Sur,0.3125,426.08918513881804
090150024011Panel W2Vivienda DosHogar UnoPersona 5,Guasmo Sur,0.3125,426.08918513881804
090150024011Panel W2Vivienda DosHogar UnoPersona 6,Guasmo Sur,0.3125,426.08918513881804
090150024011Panel W2Vivienda DosHogar UnoPersona 3,Guasmo Sur,0.3125,426.08918513881804
090150024011Panel W2Vivienda DosHogar UnoPersona 9,Guasmo Sur,0.3125,426.08918513881804
090150024011Panel W2Vivienda DosHogar UnoPersona 2,Guasmo Sur,0.3125,426.08918513881804
090150024011Panel W2Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.3125,426.08918513881804
090150024011Panel W2Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.0,426.08918513881804
090150024011Panel W2Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.0,426.08918513881804
090150024011Panel X2Vivienda UnoHogar UnoPersona 3,Guasmo Sur,0.16666666666666666,426.08918513881804
090150024011Panel X2Vivienda UnoHogar UnoPersona 4,Guasmo Sur,0.16666666666666666,426.08918513881804
090150024011Panel X2Vivienda UnoHogar UnoPersona 2,Guasmo Sur,0.16666666666666666,426.08918513881804
090150024011Panel X2Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.16666666666666666,426.08918513881804
090150024011Panel X2Vivienda DosHogar UnoPersona 4,Guasmo Sur,0.4583333333333333,426.08918513881804
090150024011Panel X2Vivienda DosHogar UnoPersona 5,Guasmo Sur,0.4583333333333333,426.08918513881804
090150024011Panel X2Vivienda DosHogar UnoPersona 3,Guasmo Sur,0.4583333333333333,426.08918513881804
090150024011Panel X2Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.4583333333333333,426.08918513881804
090150024011Panel X2Vivienda DosHogar UnoPersona 2,Guasmo Sur,0.4583333333333333,426.08918513881804
090150024011Panel X2Vivienda TresHogar UnoPersona 3,Guasmo Sur,0.22916666666666666,426.08918513881804
090150024011Panel X2Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.22916666666666666,426.08918513881804
090150024011Panel X2Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.22916666666666666,426.08918513881804
090150030008Panel A3Vivienda UnoHogar UnoPersona 1,Guasmo Norte - Rio Guayas,0.14583333333333331,404.7088626206733
090150030008Panel A3Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.14583333333333331,404.7088626206733
090150030008Panel A3Vivienda DosHogar UnoPersona 2,Guasmo Norte - Rio Guayas,0.16666666666666666,404.7088626206733
090150030008Panel A3Vivienda DosHogar UnoPersona 2,Guasmo Sur,0.16666666666666666,404.7088626206733
090150030008Panel A3Vivienda DosHogar UnoPersona 1,Guasmo Norte - Rio Guayas,0.16666666666666666,404.7088626206733
090150030008Panel A3Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.16666666666666666,404.7088626206733
090150030008Panel A3Vivienda DosHogar DosPersona 4,Guasmo Norte - Rio Guayas,0.14583333333333331,404.7088626206733
090150030008Panel A3Vivienda DosHogar DosPersona 4,Guasmo Sur,0.14583333333333331,404.7088626206733
090150030008Panel A3Vivienda DosHogar DosPersona 3,Guasmo Norte - Rio Guayas,0.14583333333333331,404.7088626206733
090150030008Panel A3Vivienda DosHogar DosPersona 3,Guasmo Sur,0.14583333333333331,404.7088626206733
090150030008Panel A3Vivienda DosHogar DosPersona 2,Guasmo Norte - Rio Guayas,0.14583333333333331,404.7088626206733
090150030008Panel A3Vivienda DosHogar DosPersona 2,Guasmo Sur,0.14583333333333331,404.7088626206733
090150030008Panel A3Vivienda DosHogar DosPersona 1,Guasmo Norte - Rio Guayas,0.14583333333333331,404.7088626206733
090150030008Panel A3Vivienda DosHogar DosPersona 1,Guasmo Sur,0.14583333333333331,404.7088626206733
090150030008Panel A3Vivienda DosHogar TresPersona 4,Guasmo Norte - Rio Guayas,0.14583333333333331,404.7088626206733
090150030008Panel A3Vivienda DosHogar TresPersona 4,Guasmo Sur,0.14583333333333331,404.7088626206733
090150030008Panel A3Vivienda DosHogar TresPersona 3,Guasmo Norte - Rio Guayas,0.14583333333333331,404.7088626206733
090150030008Panel A3Vivienda DosHogar TresPersona 3,Guasmo Sur,0.14583333333333331,404.7088626206733
090150030008Panel A3Vivienda DosHogar TresPersona 1,Guasmo Norte - Rio Guayas,0.14583333333333331,404.7088626206733
090150030008Panel A3Vivienda DosHogar TresPersona 1,Guasmo Sur,0.14583333333333331,404.7088626206733
090150030008Panel A3Vivienda DosHogar TresPersona 2,Guasmo Norte - Rio Guayas,0.14583333333333331,404.7088626206733
