idp,Name,ci,fexp
090150320011Panel R2Vivienda UnoHogar UnoPersona 1,Juan Montalvo,0.25,309.08151789815815
090150320011Panel R2Vivienda UnoHogar UnoPersona 2,Juan Montalvo,0.25,309.08151789815815
090150320011Panel R2Vivienda UnoHogar UnoPersona 2,Juan Montalvo,0.25,309.08151789815815
090150320011Panel R2Vivienda UnoHogar UnoPersona 3,Juan Montalvo,0.25,309.08151789815815
090150320011Panel R2Vivienda UnoHogar UnoPersona 3,Juan Montalvo,0.25,309.08151789815815
090150320011Panel R2Vivienda DosHogar UnoPersona 1,Juan Montalvo,0.3958333333333333,309.08151789815815
090150320011Panel R2Vivienda DosHogar UnoPersona 1,Juan Montalvo,0.3958333333333333,309.08151789815815
090150320011Panel R2Vivienda DosHogar UnoPersona 2,Juan Montalvo,0.3958333333333333,309.08151789815815
090150320011Panel R2Vivienda DosHogar UnoPersona 2,Juan Montalvo,0.3958333333333333,309.08151789815815
090150320011Panel R2Vivienda DosHogar UnoPersona 3,Juan Montalvo,0.3958333333333333,309.08151789815815
090150320011Panel R2Vivienda DosHogar UnoPersona 3,Juan Montalvo,0.3958333333333333,309.08151789815815
090150320011Panel R2Vivienda DosHogar UnoPersona 4,Juan Montalvo,0.3958333333333333,309.08151789815815
090150320011Panel R2Vivienda DosHogar UnoPersona 4,Juan Montalvo,0.3958333333333333,309.08151789815815
090150320011Panel R2Vivienda TresHogar UnoPersona 1,Juan Montalvo,0.0625,309.08151789815815
090150320011Panel R2Vivienda TresHogar UnoPersona 1,Juan Montalvo,0.0625,309.08151789815815
090150320011Panel R2Vivienda TresHogar UnoPersona 2,Juan Montalvo,0.0625,309.08151789815815
090150320011Panel R2Vivienda TresHogar UnoPersona 2,Juan Montalvo,0.0625,309.08151789815815
090150320011Panel R2Vivienda TresHogar UnoPersona 3,Juan Montalvo,0.0625,309.08151789815815
090150320011Panel R2Vivienda TresHogar UnoPersona 3,Juan Montalvo,0.0625,309.08151789815815
090150320011Panel R2Vivienda TresHogar UnoPersona 4,Juan Montalvo,0.0625,309.08151789815815
090150320011Panel R2Vivienda TresHogar UnoPersona 4,Juan Montalvo,0.0625,309.08151789815815
090150320011Panel R2Vivienda TresHogar UnoPersona 5,Juan Montalvo,0.0625,309.08151789815815
090150320011Panel R2Vivienda TresHogar UnoPersona 5,Juan Montalvo,0.0625,309.08151789815815
090150325001Panel K2Vivienda UnoHogar UnoPersona 1,Juan Montalvo,0.20833333333333331,465.802181367995
090150325001Panel K2Vivienda UnoHogar UnoPersona 2,Juan Montalvo,0.20833333333333331,465.802181367995
090150325001Panel K2Vivienda UnoHogar UnoPersona 3,Juan Montalvo,0.20833333333333331,465.802181367995
090150325001Panel K2Vivienda UnoHogar UnoPersona 4,Juan Montalvo,0.20833333333333331,465.802181367995
090150325001Panel K2Vivienda UnoHogar UnoPersona 5,Juan Montalvo,0.20833333333333331,465.802181367995
090150325001Panel K2Vivienda DosHogar UnoPersona 1,Juan Montalvo,0.0,465.802181367995
090150325001Panel K2Vivienda DosHogar UnoPersona 2,Juan Montalvo,0.0,465.802181367995
090150325001Panel K2Vivienda DosHogar UnoPersona 3,Juan Montalvo,0.0,465.802181367995
090150325001Panel K2Vivienda DosHogar UnoPersona 4,Juan Montalvo,0.0,465.802181367995
090150325001Panel K2Vivienda DosHogar UnoPersona 5,Juan Montalvo,0.0,465.802181367995
090150325001Panel K2Vivienda DosHogar UnoPersona 6,Juan Montalvo,0.0,465.802181367995
090150325001Panel K2Vivienda TresHogar UnoPersona 1,Juan Montalvo,0.14583333333333331,465.802181367995
090150325001Panel K2Vivienda TresHogar UnoPersona 2,Juan Montalvo,0.14583333333333331,465.802181367995
090150325001Panel K2Vivienda TresHogar UnoPersona 3,Juan Montalvo,0.14583333333333331,465.802181367995
090150325001Panel K2Vivienda TresHogar UnoPersona 4,Juan Montalvo,0.14583333333333331,465.802181367995
090150325001Panel L2Vivienda UnoHogar UnoPersona 1,Juan Montalvo,0.08333333333333333,465.802181367995
090150325001Panel L2Vivienda TresHogar UnoPersona 1,Juan Montalvo,0.3958333333333333,465.802181367995
090150325001Panel L2Vivienda TresHogar UnoPersona 2,Juan Montalvo,0.3958333333333333,465.802181367995
090150325001Panel L2Vivienda TresHogar UnoPersona 3,Juan Montalvo,0.3958333333333333,465.802181367995
090150325001Panel L2Vivienda TresHogar UnoPersona 4,Juan Montalvo,0.3958333333333333,465.802181367995
090150325001Panel L2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Juan Montalvo,0.08333333333333333,465.802181367995
090150325001Panel Q2Vivienda UnoHogar UnoPersona 1,Juan Montalvo,0.14583333333333331,465.802181367995
090150325001Panel Q2Vivienda UnoHogar UnoPersona 2,Juan Montalvo,0.14583333333333331,465.802181367995
090150325001Panel Q2Vivienda UnoHogar UnoPersona 3,Juan Montalvo,0.14583333333333331,465.802181367995
090150325001Panel Q2Vivienda UnoHogar UnoPersona 4,Juan Montalvo,0.14583333333333331,465.802181367995
090150325001Panel Q2Vivienda UnoHogar UnoPersona 5,Juan Montalvo,0.14583333333333331,465.802181367995
090150325001Panel Q2Vivienda DosHogar UnoPersona 1,Juan Montalvo,0.3125,465.802181367995
090150325001Panel Q2Vivienda DosHogar UnoPersona 2,Juan Montalvo,0.3125,465.802181367995
090150325001Panel Q2Vivienda DosHogar UnoPersona 3,Juan Montalvo,0.3125,465.802181367995
090150325001Panel Q2Vivienda DosHogar UnoPersona 4,Juan Montalvo,0.3125,465.802181367995
090150325001Panel Q2Vivienda TresHogar UnoPersona 1,Juan Montalvo,0.16666666666666666,465.802181367995
090150325001Panel Q2Vivienda TresHogar UnoPersona 2,Juan Montalvo,0.16666666666666666,465.802181367995
090150325001Panel Q2Vivienda TresHogar UnoPersona 3,Juan Montalvo,0.16666666666666666,465.802181367995
090150325001Panel R2Vivienda UnoHogar UnoPersona 1,Juan Montalvo,0.0,465.802181367995
090150325001Panel R2Vivienda DosHogar UnoPersona 1,Juan Montalvo,0.3125,465.802181367995
090150325001Panel R2Vivienda DosHogar UnoPersona 2,Juan Montalvo,0.3125,465.802181367995
090150325001Panel R2Vivienda DosHogar UnoPersona 3,Juan Montalvo,0.3125,465.802181367995
090150325001Panel R2Vivienda DosHogar UnoPersona 4,Juan Montalvo,0.3125,465.802181367995
090150325001Panel R2Vivienda DosHogar UnoPersona 5,Juan Montalvo,0.3125,465.802181367995
090150325001Panel R2Vivienda DosHogar UnoPersona 6,Juan Montalvo,0.3125,465.802181367995
090150325001Panel R2Vivienda DosHogar UnoPersona 7,Juan Montalvo,0.3125,465.802181367995
090150325001Panel R2Vivienda TresHogar UnoPersona 1,Juan Montalvo,0.22916666666666666,465.802181367995
090150325001Panel R2Vivienda TresHogar UnoPersona 2,Juan Montalvo,0.22916666666666666,465.802181367995
090150325001Panel R2Vivienda TresHogar UnoPersona 3,Juan Montalvo,0.22916666666666666,465.802181367995
090150325006Panel K2Vivienda UnoHogar UnoPersona 1,Juan Montalvo,0.16666666666666666,435.93261114766403
090150325006Panel K2Vivienda UnoHogar UnoPersona 2,Juan Montalvo,0.16666666666666666,435.93261114766403
090150325006Panel K2Vivienda UnoHogar UnoPersona 3,Juan Montalvo,0.16666666666666666,435.93261114766403
090150325006Panel K2Vivienda DosHogar UnoPersona 1,Juan Montalvo,0.3333333333333333,435.93261114766403
090150325006Panel K2Vivienda DosHogar UnoPersona 2,Juan Montalvo,0.3333333333333333,435.93261114766403
090150325006Panel K2Vivienda DosHogar UnoPersona 3,Juan Montalvo,0.3333333333333333,435.93261114766403
090150325006Panel K2Vivienda DosHogar UnoPersona 4,Juan Montalvo,0.3333333333333333,435.93261114766403
090150325006Panel K2Vivienda TresHogar UnoPersona 1,Juan Montalvo,0.08333333333333333,435.93261114766403
090150325006Panel K2Vivienda TresHogar UnoPersona 2,Juan Montalvo,0.08333333333333333,435.93261114766403
090150325006Panel L2Vivienda UnoHogar UnoPersona 1,Juan Montalvo,0.08333333333333333,435.93261114766403
090150325006Panel L2Vivienda UnoHogar UnoPersona 2,Juan Montalvo,0.08333333333333333,435.93261114766403
090150325006Panel L2Vivienda UnoHogar UnoPersona 3,Juan Montalvo,0.08333333333333333,435.93261114766403
090150325006Panel L2Vivienda UnoHogar UnoPersona 4,Juan Montalvo,0.08333333333333333,435.93261114766403
090150325006Panel L2Vivienda UnoHogar UnoPersona 5,Juan Montalvo,0.08333333333333333,435.93261114766403
090150325006Panel L2Vivienda DosHogar UnoPersona 1,Juan Montalvo,0.16666666666666666,435.93261114766403
090150325006Panel L2Vivienda DosHogar UnoPersona 2,Juan Montalvo,0.16666666666666666,435.93261114766403
090150325006Panel L2Vivienda DosHogar UnoPersona 3,Juan Montalvo,0.16666666666666666,435.93261114766403
090150325006Panel L2Vivienda TresHogar UnoPersona 1,Juan Montalvo,0.16666666666666666,435.93261114766403
090150325006Panel L2Vivienda TresHogar UnoPersona 2,Juan Montalvo,0.16666666666666666,435.93261114766403
090150325006Panel L2Vivienda TresHogar UnoPersona 3,Juan Montalvo,0.16666666666666666,435.93261114766403
090150325006Panel L2Vivienda TresHogar UnoPersona 4,Juan Montalvo,0.16666666666666666,435.93261114766403
090150325006Panel Q2Vivienda UnoHogar UnoPersona 1,Juan Montalvo,0.22916666666666666,435.93261114766403
090150325006Panel Q2Vivienda DosHogar UnoPersona 1,Juan Montalvo,0.0625,435.93261114766403
090150325006Panel Q2Vivienda DosHogar UnoPersona 2,Juan Montalvo,0.0625,435.93261114766403
090150325006Panel Q2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Juan Montalvo,0.22916666666666666,435.93261114766403
090150325006Panel Q2Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Juan Montalvo,0.22916666666666666,435.93261114766403
090150325006Panel Q2Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,Juan Montalvo,0.22916666666666666,435.93261114766403
090150325006Panel Q2Vivienda Cuatro (reemplazo)Hogar UnoPersona 4,Juan Montalvo,0.22916666666666666,435.93261114766403
090150325006Panel Q2Vivienda Cuatro (reemplazo)Hogar UnoPersona 5,Juan Montalvo,0.22916666666666666,435.93261114766403
090150325006Panel R2Vivienda UnoHogar UnoPersona 1,Juan Montalvo,0.3125,435.93261114766403
090150325006Panel R2Vivienda UnoHogar UnoPersona 2,Juan Montalvo,0.3125,435.93261114766403
090150325006Panel R2Vivienda UnoHogar UnoPersona 3,Juan Montalvo,0.3125,435.93261114766403
090150325006Panel R2Vivienda UnoHogar UnoPersona 4,Juan Montalvo,0.3125,435.93261114766403
090150325006Panel R2Vivienda DosHogar UnoPersona 1,Juan Montalvo,0.08333333333333333,435.93261114766403
090150325006Panel R2Vivienda DosHogar UnoPersona 2,Juan Montalvo,0.08333333333333333,435.93261114766403
090150325006Panel R2Vivienda TresHogar UnoPersona 1,Juan Montalvo,0.0,435.93261114766403
090150325006Panel R2Vivienda TresHogar UnoPersona 2,Juan Montalvo,0.0,435.93261114766403
090150331007Panel K2Vivienda UnoHogar UnoPersona 1,Sauces,0.16666666666666666,275.344583191241
090150331007Panel K2Vivienda UnoHogar UnoPersona 2,Sauces,0.16666666666666666,275.344583191241
090150331007Panel K2Vivienda UnoHogar UnoPersona 3,Sauces,0.16666666666666666,275.344583191241
090150331007Panel K2Vivienda DosHogar UnoPersona 1,Sauces,0.16666666666666666,275.344583191241
090150331007Panel K2Vivienda DosHogar UnoPersona 2,Sauces,0.16666666666666666,275.344583191241
090150331007Panel K2Vivienda TresHogar UnoPersona 1,Sauces,0.16666666666666666,275.344583191241
090150331007Panel K2Vivienda TresHogar UnoPersona 2,Sauces,0.16666666666666666,275.344583191241
090150331007Panel K2Vivienda TresHogar UnoPersona 3,Sauces,0.16666666666666666,275.344583191241
090150331007Panel L2Vivienda UnoHogar UnoPersona 1,Sauces,0.0625,275.344583191241
090150331007Panel L2Vivienda UnoHogar UnoPersona 2,Sauces,0.0625,275.344583191241
090150331007Panel L2Vivienda UnoHogar UnoPersona 3,Sauces,0.0625,275.344583191241
090150331007Panel L2Vivienda UnoHogar UnoPersona 4,Sauces,0.0625,275.344583191241
090150331007Panel L2Vivienda DosHogar UnoPersona 1,Sauces,0.0625,275.344583191241
090150331007Panel L2Vivienda DosHogar UnoPersona 2,Sauces,0.0625,275.344583191241
090150331007Panel L2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Sauces,0.0,275.344583191241
090150331007Panel L2Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Sauces,0.0,275.344583191241
090150331007Panel L2Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,Sauces,0.0,275.344583191241
090150331007Panel Q2Vivienda UnoHogar UnoPersona 1,Sauces,0.14583333333333331,275.344583191241
090150331007Panel Q2Vivienda DosHogar UnoPersona 1,Sauces,0.0625,275.344583191241
090150331007Panel Q2Vivienda DosHogar UnoPersona 2,Sauces,0.0625,275.344583191241
090150331007Panel Q2Vivienda DosHogar UnoPersona 3,Sauces,0.0625,275.344583191241
090150331007Panel Q2Vivienda TresHogar UnoPersona 1,Sauces,0.0625,275.344583191241
090150331007Panel Q2Vivienda TresHogar UnoPersona 2,Sauces,0.0625,275.344583191241
090150331007Panel R2Vivienda UnoHogar UnoPersona 1,Sauces,0.0,275.344583191241
090150331007Panel R2Vivienda UnoHogar UnoPersona 2,Sauces,0.0,275.344583191241
090150331007Panel R2Vivienda UnoHogar UnoPersona 3,Sauces,0.0,275.344583191241
090150331007Panel R2Vivienda UnoHogar UnoPersona 4,Sauces,0.0,275.344583191241
090150331007Panel R2Vivienda UnoHogar UnoPersona 5,Sauces,0.0,275.344583191241
090150331007Panel R2Vivienda UnoHogar UnoPersona 6,Sauces,0.0,275.344583191241
090150331007Panel R2Vivienda DosHogar UnoPersona 1,Sauces,0.0,275.344583191241
090150335011Panel K2Vivienda UnoHogar UnoPersona 1,Guayacanes,0.0,316.9294931687729
090150335011Panel K2Vivienda UnoHogar UnoPersona 2,Guayacanes,0.0,316.9294931687729
090150335011Panel K2Vivienda UnoHogar UnoPersona 3,Guayacanes,0.0,316.9294931687729
090150335011Panel K2Vivienda UnoHogar UnoPersona 4,Guayacanes,0.0,316.9294931687729
090150335011Panel K2Vivienda DosHogar UnoPersona 1,Guayacanes,0.16666666666666666,316.9294931687729
090150335011Panel K2Vivienda DosHogar UnoPersona 2,Guayacanes,0.16666666666666666,316.9294931687729
090150335011Panel K2Vivienda DosHogar UnoPersona 3,Guayacanes,0.16666666666666666,316.9294931687729
090150335011Panel K2Vivienda TresHogar UnoPersona 1,Guayacanes,0.08333333333333333,316.9294931687729
090150335011Panel K2Vivienda TresHogar UnoPersona 2,Guayacanes,0.08333333333333333,316.9294931687729
090150335011Panel K2Vivienda TresHogar UnoPersona 3,Guayacanes,0.08333333333333333,316.9294931687729
090150335011Panel K2Vivienda TresHogar UnoPersona 4,Guayacanes,0.08333333333333333,316.9294931687729
090150335011Panel L2Vivienda UnoHogar UnoPersona 1,Guayacanes,0.22916666666666666,316.9294931687729
090150335011Panel L2Vivienda UnoHogar UnoPersona 2,Guayacanes,0.22916666666666666,316.9294931687729
090150335011Panel L2Vivienda DosHogar UnoPersona 1,Guayacanes,0.08333333333333333,316.9294931687729
090150335011Panel L2Vivienda TresHogar UnoPersona 1,Guayacanes,0.22916666666666666,316.9294931687729
090150335011Panel L2Vivienda TresHogar UnoPersona 2,Guayacanes,0.22916666666666666,316.9294931687729
090150335011Panel L2Vivienda TresHogar UnoPersona 3,Guayacanes,0.22916666666666666,316.9294931687729
090150335011Panel Q2Vivienda UnoHogar UnoPersona 1,Guayacanes,0.22916666666666666,316.9294931687729
090150335011Panel Q2Vivienda UnoHogar UnoPersona 2,Guayacanes,0.22916666666666666,316.9294931687729
090150335011Panel Q2Vivienda UnoHogar UnoPersona 3,Guayacanes,0.22916666666666666,316.9294931687729
090150335011Panel Q2Vivienda UnoHogar UnoPersona 4,Guayacanes,0.22916666666666666,316.9294931687729
090150335011Panel Q2Vivienda UnoHogar UnoPersona 5,Guayacanes,0.22916666666666666,316.9294931687729
090150335011Panel Q2Vivienda DosHogar UnoPersona 1,Guayacanes,0.0,316.9294931687729
090150335011Panel Q2Vivienda TresHogar UnoPersona 1,Guayacanes,0.08333333333333333,316.9294931687729
090150335011Panel Q2Vivienda TresHogar UnoPersona 2,Guayacanes,0.08333333333333333,316.9294931687729
090150335011Panel Q2Vivienda TresHogar UnoPersona 3,Guayacanes,0.08333333333333333,316.9294931687729
090150335011Panel Q2Vivienda TresHogar UnoPersona 4,Guayacanes,0.08333333333333333,316.9294931687729
090150335011Panel R2Vivienda UnoHogar UnoPersona 1,Guayacanes,0.25,316.9294931687729
090150335011Panel R2Vivienda UnoHogar UnoPersona 2,Guayacanes,0.25,316.9294931687729
090150335011Panel R2Vivienda UnoHogar UnoPersona 3,Guayacanes,0.25,316.9294931687729
090150335011Panel R2Vivienda UnoHogar UnoPersona 4,Guayacanes,0.25,316.9294931687729
090150335011Panel R2Vivienda UnoHogar UnoPersona 5,Guayacanes,0.25,316.9294931687729
090150335011Panel R2Vivienda UnoHogar UnoPersona 6,Guayacanes,0.25,316.9294931687729
090150335011Panel R2Vivienda UnoHogar UnoPersona 7,Guayacanes,0.25,316.9294931687729
090150335011Panel R2Vivienda UnoHogar UnoPersona 8,Guayacanes,0.25,316.9294931687729
090150335011Panel R2Vivienda UnoHogar UnoPersona 9,Guayacanes,0.25,316.9294931687729
090150335011Panel R2Vivienda UnoHogar UnoPersona 10,Guayacanes,0.25,316.9294931687729
090150335011Panel R2Vivienda DosHogar UnoPersona 1,Guayacanes,0.20833333333333331,316.9294931687729
090150335011Panel R2Vivienda DosHogar UnoPersona 2,Guayacanes,0.20833333333333331,316.9294931687729
090150335011Panel R2Vivienda DosHogar UnoPersona 3,Guayacanes,0.20833333333333331,316.9294931687729
090150335011Panel R2Vivienda DosHogar UnoPersona 4,Guayacanes,0.20833333333333331,316.9294931687729
090150335011Panel R2Vivienda TresHogar UnoPersona 1,Guayacanes,0.0625,316.9294931687729
090150335011Panel R2Vivienda TresHogar UnoPersona 2,Guayacanes,0.0625,316.9294931687729
090150335011Panel R2Vivienda TresHogar UnoPersona 3,Guayacanes,0.0625,316.9294931687729
090150335011Panel R2Vivienda TresHogar UnoPersona 4,Guayacanes,0.0625,316.9294931687729
090150340008Panel K2Vivienda UnoHogar UnoPersona 1,Samanes,0.0,255.45769076700049
090150340008Panel K2Vivienda UnoHogar UnoPersona 2,Samanes,0.0,255.45769076700049
090150340008Panel K2Vivienda UnoHogar UnoPersona 3,Samanes,0.0,255.45769076700049
090150340008Panel K2Vivienda UnoHogar UnoPersona 4,Samanes,0.0,255.45769076700049
090150340008Panel K2Vivienda DosHogar UnoPersona 1,Samanes,0.08333333333333333,255.45769076700049
090150340008Panel K2Vivienda DosHogar UnoPersona 2,Samanes,0.08333333333333333,255.45769076700049
090150340008Panel K2Vivienda DosHogar UnoPersona 3,Samanes,0.08333333333333333,255.45769076700049
090150340008Panel K2Vivienda TresHogar UnoPersona 1,Samanes,0.25,255.45769076700049
090150340008Panel K2Vivienda TresHogar UnoPersona 2,Samanes,0.25,255.45769076700049
090150340008Panel K2Vivienda TresHogar UnoPersona 3,Samanes,0.25,255.45769076700049
090150340008Panel L2Vivienda DosHogar UnoPersona 1,Samanes,0.0,255.45769076700049
090150340008Panel L2Vivienda DosHogar UnoPersona 2,Samanes,0.0,255.45769076700049
090150340008Panel L2Vivienda DosHogar UnoPersona 3,Samanes,0.0,255.45769076700049
090150340008Panel L2Vivienda TresHogar UnoPersona 1,Samanes,0.0,255.45769076700049
090150340008Panel Q2Vivienda UnoHogar UnoPersona 1,Samanes,0.08333333333333333,255.45769076700049
090150340008Panel Q2Vivienda UnoHogar UnoPersona 2,Samanes,0.08333333333333333,255.45769076700049
090150340008Panel Q2Vivienda DosHogar UnoPersona 1,Samanes,0.0625,255.45769076700049
090150340008Panel Q2Vivienda TresHogar UnoPersona 1,Samanes,0.22916666666666666,255.45769076700049
090150340008Panel Q2Vivienda TresHogar UnoPersona 2,Samanes,0.22916666666666666,255.45769076700049
090150340008Panel Q2Vivienda TresHogar UnoPersona 3,Samanes,0.22916666666666666,255.45769076700049
090150340008Panel R2Vivienda UnoHogar UnoPersona 1,Samanes,0.0,255.45769076700049
090150340008Panel R2Vivienda UnoHogar UnoPersona 2,Samanes,0.0,255.45769076700049
090150340008Panel R2Vivienda UnoHogar UnoPersona 3,Samanes,0.0,255.45769076700049
090150340008Panel R2Vivienda DosHogar UnoPersona 1,Samanes,0.0,255.45769076700049
090150340008Panel R2Vivienda DosHogar UnoPersona 2,Samanes,0.0,255.45769076700049
090150340008Panel R2Vivienda DosHogar UnoPersona 3,Samanes,0.0,255.45769076700049
090150340008Panel R2Vivienda DosHogar UnoPersona 4,Samanes,0.0,255.45769076700049
090150340008Panel R2Vivienda TresHogar UnoPersona 1,Samanes,0.08333333333333333,255.45769076700049
090150340008Panel R2Vivienda TresHogar UnoPersona 2,Samanes,0.08333333333333333,255.45769076700049
090150340008Panel R2Vivienda TresHogar UnoPersona 3,Samanes,0.08333333333333333,255.45769076700049
090150344008Panel K2Vivienda UnoHogar UnoPersona 1,Rosales,0.08333333333333333,246.85436383732932
090150344008Panel K2Vivienda UnoHogar UnoPersona 2,Rosales,0.08333333333333333,246.85436383732932
090150344008Panel K2Vivienda UnoHogar UnoPersona 3,Rosales,0.08333333333333333,246.85436383732932
090150344008Panel K2Vivienda UnoHogar UnoPersona 4,Rosales,0.08333333333333333,246.85436383732932
090150344008Panel K2Vivienda UnoHogar UnoPersona 5,Rosales,0.08333333333333333,246.85436383732932
090150344008Panel K2Vivienda DosHogar UnoPersona 1,Rosales,0.16666666666666666,246.85436383732932
090150344008Panel K2Vivienda DosHogar UnoPersona 2,Rosales,0.16666666666666666,246.85436383732932
090150344008Panel K2Vivienda DosHogar UnoPersona 3,Rosales,0.16666666666666666,246.85436383732932
090150344008Panel K2Vivienda TresHogar UnoPersona 1,Rosales,0.3333333333333333,246.85436383732932
090150344008Panel K2Vivienda TresHogar UnoPersona 2,Rosales,0.3333333333333333,246.85436383732932
090150344008Panel K2Vivienda TresHogar UnoPersona 3,Rosales,0.3333333333333333,246.85436383732932
090150344008Panel L2Vivienda UnoHogar UnoPersona 1,Rosales,0.25,246.85436383732932
090150344008Panel L2Vivienda UnoHogar UnoPersona 2,Rosales,0.25,246.85436383732932
090150344008Panel L2Vivienda UnoHogar UnoPersona 3,Rosales,0.25,246.85436383732932
090150344008Panel L2Vivienda UnoHogar UnoPersona 4,Rosales,0.25,246.85436383732932
090150344008Panel L2Vivienda DosHogar UnoPersona 1,Rosales,0.08333333333333333,246.85436383732932
090150344008Panel L2Vivienda DosHogar UnoPersona 2,Rosales,0.08333333333333333,246.85436383732932
090150344008Panel L2Vivienda DosHogar UnoPersona 3,Rosales,0.08333333333333333,246.85436383732932
090150344008Panel L2Vivienda DosHogar UnoPersona 4,Rosales,0.08333333333333333,246.85436383732932
090150344008Panel L2Vivienda DosHogar UnoPersona 5,Rosales,0.08333333333333333,246.85436383732932
090150344008Panel L2Vivienda TresHogar UnoPersona 1,Rosales,0.25,246.85436383732932
090150344008Panel L2Vivienda TresHogar UnoPersona 2,Rosales,0.25,246.85436383732932
090150344008Panel L2Vivienda TresHogar UnoPersona 3,Rosales,0.25,246.85436383732932
090150344008Panel Q2Vivienda UnoHogar UnoPersona 1,Rosales,0.0,246.85436383732932
090150344008Panel Q2Vivienda DosHogar UnoPersona 1,Rosales,0.14583333333333331,246.85436383732932
090150344008Panel Q2Vivienda DosHogar UnoPersona 2,Rosales,0.14583333333333331,246.85436383732932
090150344008Panel Q2Vivienda DosHogar UnoPersona 3,Rosales,0.14583333333333331,246.85436383732932
090150344008Panel Q2Vivienda TresHogar UnoPersona 1,Rosales,0.16666666666666666,246.85436383732932
090150344008Panel Q2Vivienda TresHogar UnoPersona 2,Rosales,0.16666666666666666,246.85436383732932
090150344008Panel Q2Vivienda TresHogar UnoPersona 3,Rosales,0.16666666666666666,246.85436383732932
090150344008Panel R2Vivienda UnoHogar UnoPersona 1,Rosales,0.0,246.85436383732932
090150344008Panel R2Vivienda UnoHogar UnoPersona 2,Rosales,0.0,246.85436383732932
090150344008Panel R2Vivienda UnoHogar UnoPersona 3,Rosales,0.0,246.85436383732932
090150344008Panel R2Vivienda UnoHogar UnoPersona 4,Rosales,0.0,246.85436383732932
090150344008Panel R2Vivienda UnoHogar UnoPersona 5,Rosales,0.0,246.85436383732932
090150344008Panel R2Vivienda UnoHogar UnoPersona 6,Rosales,0.0,246.85436383732932
090150344008Panel R2Vivienda DosHogar UnoPersona 1,Rosales,0.0,246.85436383732932
090150344008Panel R2Vivienda DosHogar UnoPersona 2,Rosales,0.0,246.85436383732932
090150344008Panel R2Vivienda DosHogar UnoPersona 3,Rosales,0.0,246.85436383732932
090150344008Panel R2Vivienda DosHogar UnoPersona 4,Rosales,0.0,246.85436383732932
090150344008Panel R2Vivienda DosHogar UnoPersona 5,Rosales,0.0,246.85436383732932
090150344008Panel R2Vivienda TresHogar UnoPersona 1,Rosales,0.08333333333333333,246.85436383732932
090150344008Panel R2Vivienda TresHogar UnoPersona 2,Rosales,0.08333333333333333,246.85436383732932
090150348001Panel K2Vivienda UnoHogar UnoPersona 1,Juan Montalvo,0.25,886.8789438526412
090150348001Panel K2Vivienda UnoHogar UnoPersona 2,Juan Montalvo,0.25,886.8789438526412
090150348001Panel K2Vivienda UnoHogar UnoPersona 3,Juan Montalvo,0.25,886.8789438526412
090150348001Panel K2Vivienda UnoHogar UnoPersona 4,Juan Montalvo,0.25,886.8789438526412
090150348001Panel K2Vivienda DosHogar UnoPersona 1,Juan Montalvo,0.22916666666666666,886.8789438526412
090150348001Panel K2Vivienda DosHogar UnoPersona 2,Juan Montalvo,0.22916666666666666,886.8789438526412
090150348001Panel K2Vivienda DosHogar UnoPersona 3,Juan Montalvo,0.22916666666666666,886.8789438526412
090150348001Panel K2Vivienda TresHogar UnoPersona 1,Juan Montalvo,0.0625,886.8789438526412
090150348001Panel K2Vivienda TresHogar UnoPersona 2,Juan Montalvo,0.0625,886.8789438526412
090150348001Panel K2Vivienda TresHogar UnoPersona 3,Juan Montalvo,0.0625,886.8789438526412
090150348001Panel K2Vivienda TresHogar UnoPersona 4,Juan Montalvo,0.0625,886.8789438526412
090150348001Panel L2Vivienda UnoHogar UnoPersona 1,Juan Montalvo,0.3333333333333333,886.8789438526412
090150348001Panel L2Vivienda UnoHogar UnoPersona 2,Juan Montalvo,0.3333333333333333,886.8789438526412
090150348001Panel L2Vivienda UnoHogar UnoPersona 3,Juan Montalvo,0.3333333333333333,886.8789438526412
090150348001Panel L2Vivienda UnoHogar UnoPersona 4,Juan Montalvo,0.3333333333333333,886.8789438526412
090150348001Panel L2Vivienda UnoHogar UnoPersona 5,Juan Montalvo,0.3333333333333333,886.8789438526412
090150348001Panel L2Vivienda UnoHogar UnoPersona 6,Juan Montalvo,0.3333333333333333,886.8789438526412
090150348001Panel L2Vivienda DosHogar UnoPersona 1,Juan Montalvo,0.0,886.8789438526412
090150348001Panel L2Vivienda DosHogar UnoPersona 2,Juan Montalvo,0.0,886.8789438526412
090150348001Panel L2Vivienda DosHogar UnoPersona 3,Juan Montalvo,0.0,886.8789438526412
090150348001Panel L2Vivienda DosHogar UnoPersona 4,Juan Montalvo,0.0,886.8789438526412
090150348001Panel L2Vivienda TresHogar UnoPersona 1,Juan Montalvo,0.0,886.8789438526412
090150348001Panel L2Vivienda TresHogar UnoPersona 2,Juan Montalvo,0.0,886.8789438526412
090150348001Panel L2Vivienda TresHogar UnoPersona 3,Juan Montalvo,0.0,886.8789438526412
