idp,Name,ci,fexp
090150052002Panel W2Vivienda DosHogar UnoPersona 7,Isla Trinitaria,0.4583333333333333,463.6037513
090150052002Panel W2Vivienda DosHogar UnoPersona 8,Isla Trinitaria,0.4583333333333333,463.6037513
090150052002Panel W2Vivienda DosHogar UnoPersona 9,Isla Trinitaria,0.4583333333333333,463.6037513
090150052002Panel W2Vivienda TresHogar UnoPersona 1,Isla Trinitaria,0.16666666666666666,463.6037513
090150052002Panel W2Vivienda TresHogar UnoPersona 2,Isla Trinitaria,0.16666666666666666,463.6037513
090150052002Panel W2Vivienda TresHogar UnoPersona 3,Isla Trinitaria,0.16666666666666666,463.6037513
090150052002Panel R2Vivienda UnoHogar UnoPersona 1,Isla Trinitaria,0.16666666666666666,463.6037513
090150052002Panel R2Vivienda UnoHogar UnoPersona 2,Isla Trinitaria,0.16666666666666666,463.6037513
090150052002Panel R2Vivienda UnoHogar UnoPersona 3,Isla Trinitaria,0.16666666666666666,463.6037513
090150052002Panel R2Vivienda UnoHogar UnoPersona 4,Isla Trinitaria,0.16666666666666666,463.6037513
090150052002Panel R2Vivienda UnoHogar UnoPersona 5,Isla Trinitaria,0.16666666666666666,463.6037513
090150052002Panel X2Vivienda UnoHogar UnoPersona 1,Isla Trinitaria,0.0,463.6037513
090150052002Panel X2Vivienda UnoHogar UnoPersona 2,Isla Trinitaria,0.0,463.6037513
090150052002Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Isla Trinitaria,0.14583333333333331,463.6037513
090150052002Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Isla Trinitaria,0.14583333333333331,463.6037513
090150052002Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,Isla Trinitaria,0.14583333333333331,463.6037513
090150052002Panel R2Vivienda TresHogar UnoPersona 2,Isla Trinitaria,0.08333333333333333,463.6037513
090150052002Panel R2Vivienda TresHogar UnoPersona 1,Isla Trinitaria,0.08333333333333333,463.6037513
090150052002Panel R2Vivienda TresHogar UnoPersona 3,Isla Trinitaria,0.08333333333333333,463.6037513
090150024011Panel W2Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.6666666666666666,519.792417
090150024011Panel W2Vivienda DosHogar UnoPersona 2,Guasmo Sur,0.6666666666666666,519.792417
090150024011Panel W2Vivienda DosHogar UnoPersona 3,Guasmo Sur,0.6666666666666666,519.792417
090150024011Panel W2Vivienda DosHogar UnoPersona 4,Guasmo Sur,0.6666666666666666,519.792417
090150024011Panel W2Vivienda DosHogar UnoPersona 5,Guasmo Sur,0.6666666666666666,519.792417
090150024011Panel W2Vivienda DosHogar UnoPersona 6,Guasmo Sur,0.6666666666666666,519.792417
090150024011Panel W2Vivienda DosHogar UnoPersona 7,Guasmo Sur,0.6666666666666666,519.792417
090150024011Panel W2Vivienda DosHogar UnoPersona 8,Guasmo Sur,0.6666666666666666,519.792417
090150024011Panel W2Vivienda DosHogar UnoPersona 9,Guasmo Sur,0.6666666666666666,519.792417
090150024011Panel W2Vivienda DosHogar UnoPersona 10,Guasmo Sur,0.6666666666666666,519.792417
090150024011Panel W2Vivienda DosHogar UnoPersona 11,Guasmo Sur,0.6666666666666666,519.792417
090150024011Panel Q2Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.14583333333333331,519.792417
090150024011Panel Q2Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.08333333333333333,519.792417
090150024011Panel Q2Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.08333333333333333,519.792417
090150024011Panel X2Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.25,519.792417
090150024011Panel X2Vivienda UnoHogar UnoPersona 2,Guasmo Sur,0.25,519.792417
090150024011Panel X2Vivienda UnoHogar UnoPersona 3,Guasmo Sur,0.25,519.792417
090150024011Panel X2Vivienda UnoHogar UnoPersona 4,Guasmo Sur,0.25,519.792417
090150024011Panel Q2Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.22916666666666666,519.792417
090150024011Panel Q2Vivienda DosHogar UnoPersona 2,Guasmo Sur,0.22916666666666666,519.792417
090150024011Panel Q2Vivienda DosHogar UnoPersona 3,Guasmo Sur,0.22916666666666666,519.792417
090150024011Panel Q2Vivienda DosHogar UnoPersona 4,Guasmo Sur,0.22916666666666666,519.792417
090150024011Panel R2Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.3125,519.792417
090150024011Panel R2Vivienda DosHogar UnoPersona 2,Guasmo Sur,0.3125,519.792417
090150024011Panel W2Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.0,519.792417
090150024011Panel W2Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.0,519.792417
090150024011Panel X2Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.375,519.792417
090150024011Panel X2Vivienda DosHogar UnoPersona 2,Guasmo Sur,0.375,519.792417
090150024011Panel X2Vivienda DosHogar UnoPersona 3,Guasmo Sur,0.375,519.792417
090150024011Panel X2Vivienda DosHogar UnoPersona 4,Guasmo Sur,0.375,519.792417
090150024011Panel X2Vivienda DosHogar UnoPersona 5,Guasmo Sur,0.375,519.792417
090150024011Panel R2Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.0,519.792417
090150024011Panel R2Vivienda UnoHogar UnoPersona 2,Guasmo Sur,0.0,519.792417
090150024011Panel W2Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.3125,519.792417
090150024011Panel W2Vivienda UnoHogar UnoPersona 2,Guasmo Sur,0.3125,519.792417
090150024011Panel W2Vivienda UnoHogar UnoPersona 3,Guasmo Sur,0.3125,519.792417
090150024011Panel R2Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.3125,519.792417
090150024011Panel R2Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.3125,519.792417
090150024011Panel X2Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.08333333333333333,519.792417
090150435010Panel Q2Vivienda UnoHogar UnoPersona 1,Bastion Popular,0.0,410.9610404
090150435010Panel Q2Vivienda UnoHogar UnoPersona 2,Bastion Popular,0.0,410.9610404
090150435010Panel Q2Vivienda UnoHogar UnoPersona 3,Bastion Popular,0.0,410.9610404
090150435010Panel X2Vivienda UnoHogar UnoPersona 1,Bastion Popular,0.22916666666666666,410.9610404
090150435010Panel R2Vivienda DosHogar UnoPersona 1,Bastion Popular,0.22916666666666666,410.9610404
090150435010Panel R2Vivienda DosHogar UnoPersona 2,Bastion Popular,0.22916666666666666,410.9610404
090150435010Panel R2Vivienda DosHogar UnoPersona 3,Bastion Popular,0.22916666666666666,410.9610404
090150435010Panel R2Vivienda DosHogar UnoPersona 4,Bastion Popular,0.22916666666666666,410.9610404
090150435010Panel R2Vivienda DosHogar UnoPersona 5,Bastion Popular,0.22916666666666666,410.9610404
090150435010Panel R2Vivienda TresHogar UnoPersona 1,Bastion Popular,0.3125,410.9610404
090150435010Panel R2Vivienda TresHogar UnoPersona 2,Bastion Popular,0.3125,410.9610404
090150435010Panel R2Vivienda TresHogar UnoPersona 3,Bastion Popular,0.3125,410.9610404
090150435010Panel R2Vivienda TresHogar UnoPersona 4,Bastion Popular,0.3125,410.9610404
090150435010Panel R2Vivienda TresHogar UnoPersona 5,Bastion Popular,0.3125,410.9610404
090150435010Panel W2Vivienda DosHogar UnoPersona 1,Bastion Popular,0.08333333333333333,410.9610404
090150435010Panel W2Vivienda DosHogar UnoPersona 2,Bastion Popular,0.08333333333333333,410.9610404
090150435010Panel W2Vivienda DosHogar UnoPersona 3,Bastion Popular,0.08333333333333333,410.9610404
090150435010Panel Q2Vivienda TresHogar UnoPersona 1,Bastion Popular,0.3333333333333333,410.9610404
090150435010Panel Q2Vivienda TresHogar UnoPersona 2,Bastion Popular,0.3333333333333333,410.9610404
090150435010Panel Q2Vivienda TresHogar UnoPersona 3,Bastion Popular,0.3333333333333333,410.9610404
090150435010Panel X2Vivienda DosHogar UnoPersona 1,Bastion Popular,0.08333333333333333,410.9610404
090150435010Panel X2Vivienda DosHogar UnoPersona 2,Bastion Popular,0.08333333333333333,410.9610404
090150435010Panel X2Vivienda DosHogar UnoPersona 3,Bastion Popular,0.08333333333333333,410.9610404
090150435010Panel X2Vivienda DosHogar UnoPersona 4,Bastion Popular,0.08333333333333333,410.9610404
090150435010Panel X2Vivienda TresHogar UnoPersona 2,Bastion Popular,0.3125,410.9610404
090150435010Panel X2Vivienda TresHogar UnoPersona 1,Bastion Popular,0.3125,410.9610404
090150435010Panel X2Vivienda TresHogar UnoPersona 6,Bastion Popular,0.3125,410.9610404
090150435010Panel X2Vivienda TresHogar UnoPersona 3,Bastion Popular,0.3125,410.9610404
090150435010Panel X2Vivienda TresHogar UnoPersona 4,Bastion Popular,0.3125,410.9610404
090150435010Panel X2Vivienda TresHogar UnoPersona 5,Bastion Popular,0.3125,410.9610404
090150435010Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Bastion Popular,0.3125,410.9610404
090150435010Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Bastion Popular,0.3125,410.9610404
090150435010Panel W2Vivienda TresHogar UnoPersona 1,Bastion Popular,0.22916666666666666,410.9610404
090150435010Panel W2Vivienda TresHogar UnoPersona 2,Bastion Popular,0.22916666666666666,410.9610404
090150435010Panel W2Vivienda TresHogar UnoPersona 3,Bastion Popular,0.22916666666666666,410.9610404
090150435010Panel R2Vivienda UnoHogar UnoPersona 1,Bastion Popular,0.29166666666666663,410.9610404
090150435010Panel R2Vivienda UnoHogar UnoPersona 2,Bastion Popular,0.29166666666666663,410.9610404
090150435010Panel R2Vivienda UnoHogar UnoPersona 3,Bastion Popular,0.29166666666666663,410.9610404
090150435010Panel R2Vivienda UnoHogar UnoPersona 4,Bastion Popular,0.29166666666666663,410.9610404
090150435010Panel Q2Vivienda DosHogar UnoPersona 1,Bastion Popular,0.16666666666666666,410.9610404
090150459004Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Bastion Popular,0.0625,651.8724628
090150459004Panel Q2Vivienda UnoHogar UnoPersona 1,Bastion Popular,0.25,651.8724628
090150459004Panel Q2Vivienda UnoHogar UnoPersona 2,Bastion Popular,0.25,651.8724628
090150459004Panel Q2Vivienda UnoHogar UnoPersona 3,Bastion Popular,0.25,651.8724628
090150459004Panel Q2Vivienda UnoHogar UnoPersona 4,Bastion Popular,0.25,651.8724628
090150459004Panel X2Vivienda UnoHogar UnoPersona 1,Bastion Popular,0.3125,651.8724628
090150459004Panel X2Vivienda UnoHogar UnoPersona 2,Bastion Popular,0.3125,651.8724628
090150459004Panel R2Vivienda TresHogar UnoPersona 1,Bastion Popular,0.3125,651.8724628
090150459004Panel R2Vivienda TresHogar UnoPersona 2,Bastion Popular,0.3125,651.8724628
090150459004Panel R2Vivienda TresHogar UnoPersona 3,Bastion Popular,0.3125,651.8724628
090150459004Panel R2Vivienda TresHogar UnoPersona 4,Bastion Popular,0.3125,651.8724628
090150459004Panel Q2Vivienda TresHogar UnoPersona 1,Bastion Popular,0.14583333333333331,651.8724628
090150459004Panel Q2Vivienda TresHogar UnoPersona 2,Bastion Popular,0.14583333333333331,651.8724628
090150459004Panel Q2Vivienda TresHogar UnoPersona 3,Bastion Popular,0.14583333333333331,651.8724628
090150459004Panel Q2Vivienda TresHogar UnoPersona 4,Bastion Popular,0.14583333333333331,651.8724628
090150459004Panel Q2Vivienda TresHogar UnoPersona 5,Bastion Popular,0.14583333333333331,651.8724628
090150459004Panel X2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Bastion Popular,0.4583333333333333,651.8724628
090150459004Panel X2Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Bastion Popular,0.4583333333333333,651.8724628
090150459004Panel X2Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,Bastion Popular,0.4583333333333333,651.8724628
090150459004Panel X2Vivienda Cuatro (reemplazo)Hogar UnoPersona 4,Bastion Popular,0.4583333333333333,651.8724628
090150459004Panel X2Vivienda Cuatro (reemplazo)Hogar UnoPersona 5,Bastion Popular,0.4583333333333333,651.8724628
090150459004Panel X2Vivienda Cuatro (reemplazo)Hogar UnoPersona 6,Bastion Popular,0.4583333333333333,651.8724628
090150459004Panel X2Vivienda TresHogar UnoPersona 1,Bastion Popular,0.22916666666666666,651.8724628
090150459004Panel X2Vivienda TresHogar UnoPersona 2,Bastion Popular,0.22916666666666666,651.8724628
090150459004Panel W2Vivienda UnoHogar UnoPersona 1,Bastion Popular,0.3125,651.8724628
090150459004Panel W2Vivienda UnoHogar UnoPersona 2,Bastion Popular,0.3125,651.8724628
090150459004Panel W2Vivienda UnoHogar UnoPersona 3,Bastion Popular,0.3125,651.8724628
090150459004Panel Q2Vivienda DosHogar UnoPersona 1,Bastion Popular,0.25,651.8724628
090150459004Panel Q2Vivienda DosHogar UnoPersona 2,Bastion Popular,0.25,651.8724628
090150459004Panel Q2Vivienda DosHogar UnoPersona 6,Bastion Popular,0.25,651.8724628
090150459004Panel Q2Vivienda DosHogar UnoPersona 3,Bastion Popular,0.25,651.8724628
090150459004Panel Q2Vivienda DosHogar UnoPersona 4,Bastion Popular,0.25,651.8724628
090150459004Panel Q2Vivienda DosHogar UnoPersona 5,Bastion Popular,0.25,651.8724628
090150459004Panel R2Vivienda UnoHogar UnoPersona 2,Bastion Popular,0.29166666666666663,651.8724628
090150459004Panel R2Vivienda UnoHogar UnoPersona 1,Bastion Popular,0.29166666666666663,651.8724628
090150459004Panel R2Vivienda UnoHogar UnoPersona 3,Bastion Popular,0.29166666666666663,651.8724628
090150459004Panel R2Vivienda UnoHogar UnoPersona 4,Bastion Popular,0.29166666666666663,651.8724628
090150459004Panel R2Vivienda UnoHogar UnoPersona 5,Bastion Popular,0.29166666666666663,651.8724628
090150459004Panel W2Vivienda TresHogar DosPersona 1,Bastion Popular,0.375,651.8724628
090150459004Panel W2Vivienda TresHogar DosPersona 2,Bastion Popular,0.375,651.8724628
090150459004Panel W2Vivienda TresHogar DosPersona 3,Bastion Popular,0.375,651.8724628
090150459004Panel W2Vivienda TresHogar DosPersona 4,Bastion Popular,0.375,651.8724628
090150459004Panel W2Vivienda TresHogar TresPersona 1,Bastion Popular,0.22916666666666666,651.8724628
090150459004Panel R2Vivienda DosHogar UnoPersona 1,Bastion Popular,0.16666666666666666,651.8724628
090150459004Panel R2Vivienda DosHogar UnoPersona 2,Bastion Popular,0.16666666666666666,651.8724628
090150459004Panel W2Vivienda TresHogar UnoPersona 1,Bastion Popular,0.22916666666666666,651.8724628
090150459004Panel W2Vivienda TresHogar UnoPersona 2,Bastion Popular,0.22916666666666666,651.8724628
090150459004Panel W2Vivienda TresHogar UnoPersona 3,Bastion Popular,0.22916666666666666,651.8724628
090150459004Panel W2Vivienda TresHogar UnoPersona 4,Bastion Popular,0.22916666666666666,651.8724628
170150282009Panel W2Vivienda DosHogar UnoPersona 1,Chimbacalle,0.25,667.987606
170150282009Panel W2Vivienda DosHogar UnoPersona 2,Chimbacalle,0.25,667.987606
170150282009Panel Q2Vivienda TresHogar UnoPersona 1,Chimbacalle,0.08333333333333333,667.987606
170150282009Panel Q2Vivienda TresHogar UnoPersona 2,Chimbacalle,0.08333333333333333,667.987606
170150282009Panel Q2Vivienda TresHogar UnoPersona 4,Chimbacalle,0.08333333333333333,667.987606
170150282009Panel Q2Vivienda TresHogar UnoPersona 3,Chimbacalle,0.08333333333333333,667.987606
170150282009Panel Q2Vivienda TresHogar UnoPersona 5,Chimbacalle,0.08333333333333333,667.987606
170150282009Panel Q2Vivienda DosHogar UnoPersona 1,Chimbacalle,0.08333333333333333,667.987606
170150282009Panel Q2Vivienda DosHogar UnoPersona 2,Chimbacalle,0.08333333333333333,667.987606
170150282009Panel Q2Vivienda DosHogar UnoPersona 3,Chimbacalle,0.08333333333333333,667.987606
170150282009Panel R2Vivienda DosHogar UnoPersona 1,Chimbacalle,0.08333333333333333,667.987606
170150282009Panel R2Vivienda DosHogar UnoPersona 2,Chimbacalle,0.08333333333333333,667.987606
170150282009Panel R2Vivienda DosHogar UnoPersona 3,Chimbacalle,0.08333333333333333,667.987606
170150282009Panel R2Vivienda UnoHogar UnoPersona 4,Chimbacalle,0.16666666666666666,667.987606
170150282009Panel R2Vivienda UnoHogar UnoPersona 1,Chimbacalle,0.16666666666666666,667.987606
170150282009Panel R2Vivienda UnoHogar UnoPersona 2,Chimbacalle,0.16666666666666666,667.987606
170150282009Panel R2Vivienda UnoHogar UnoPersona 3,Chimbacalle,0.16666666666666666,667.987606
170150282009Panel W2Vivienda UnoHogar UnoPersona 2,Chimbacalle,0.0,667.987606
170150282009Panel W2Vivienda UnoHogar UnoPersona 1,Chimbacalle,0.0,667.987606
170150282009Panel R2Vivienda TresHogar UnoPersona 1,Chimbacalle,0.16666666666666666,667.987606
170150282009Panel R2Vivienda TresHogar UnoPersona 2,Chimbacalle,0.16666666666666666,667.987606
170150282009Panel R2Vivienda TresHogar UnoPersona 3,Chimbacalle,0.16666666666666666,667.987606
170150282009Panel R2Vivienda TresHogar UnoPersona 4,Chimbacalle,0.16666666666666666,667.987606
170150282009Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Chimbacalle,0.16666666666666666,667.987606
170150282009Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Chimbacalle,0.16666666666666666,667.987606
170150282009Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,Chimbacalle,0.16666666666666666,667.987606
170150282009Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 4,Chimbacalle,0.16666666666666666,667.987606
170150282009Panel X2Vivienda TresHogar UnoPersona 1,Chimbacalle,0.0,667.987606
170150282009Panel X2Vivienda TresHogar UnoPersona 2,Chimbacalle,0.0,667.987606
170150282009Panel X2Vivienda TresHogar UnoPersona 3,Chimbacalle,0.0,667.987606
170150282009Panel Q2Vivienda UnoHogar UnoPersona 1,Chimbacalle,0.08333333333333333,667.987606
170150282009Panel Q2Vivienda UnoHogar UnoPersona 2,Chimbacalle,0.08333333333333333,667.987606
170150282009Panel Q2Vivienda UnoHogar UnoPersona 3,Chimbacalle,0.08333333333333333,667.987606
170150282009Panel Q2Vivienda UnoHogar UnoPersona 4,Chimbacalle,0.08333333333333333,667.987606
170150282009Panel X2Vivienda DosHogar UnoPersona 2,Chimbacalle,0.08333333333333333,667.987606
170150282009Panel X2Vivienda DosHogar UnoPersona 1,Chimbacalle,0.08333333333333333,667.987606
170150282009Panel X2Vivienda DosHogar UnoPersona 3,Chimbacalle,0.08333333333333333,667.987606
170150417003Panel Q2Vivienda TresHogar UnoPersona 2,Turubamba,0.3125,416.4020235
170150417003Panel Q2Vivienda TresHogar UnoPersona 1,Turubamba,0.3125,416.4020235
170150417003Panel Q2Vivienda DosHogar UnoPersona 1,Turubamba,0.16666666666666666,416.4020235
170150417003Panel Q2Vivienda DosHogar UnoPersona 2,Turubamba,0.16666666666666666,416.4020235
170150417003Panel Q2Vivienda DosHogar UnoPersona 3,Turubamba,0.16666666666666666,416.4020235
170150417003Panel Q2Vivienda DosHogar UnoPersona 4,Turubamba,0.16666666666666666,416.4020235
170150417003Panel Q2Vivienda DosHogar UnoPersona 5,Turubamba,0.16666666666666666,416.4020235
170150417003Panel Q2Vivienda DosHogar UnoPersona 6,Turubamba,0.16666666666666666,416.4020235
170150417003Panel Q2Vivienda UnoHogar UnoPersona 2,Turubamba,0.25,416.4020235
170150417003Panel Q2Vivienda UnoHogar UnoPersona 1,Turubamba,0.25,416.4020235
170150417003Panel W2Vivienda DosHogar UnoPersona 1,Turubamba,0.16666666666666666,416.4020235
170150417003Panel W2Vivienda DosHogar UnoPersona 2,Turubamba,0.16666666666666666,416.4020235
170150417003Panel W2Vivienda DosHogar UnoPersona 3,Turubamba,0.16666666666666666,416.4020235
170150417003Panel W2Vivienda DosHogar UnoPersona 4,Turubamba,0.16666666666666666,416.4020235
170150417003Panel X2Vivienda DosHogar UnoPersona 1,Turubamba,0.0,416.4020235
170150417003Panel X2Vivienda DosHogar UnoPersona 2,Turubamba,0.0,416.4020235
170150417003Panel X2Vivienda DosHogar UnoPersona 3,Turubamba,0.0,416.4020235
170150417003Panel X2Vivienda DosHogar UnoPersona 4,Turubamba,0.0,416.4020235
170150417003Panel X2Vivienda TresHogar UnoPersona 1,Turubamba,0.0,416.4020235
170150417003Panel X2Vivienda TresHogar UnoPersona 2,Turubamba,0.0,416.4020235
170150417003Panel X2Vivienda TresHogar UnoPersona 3,Turubamba,0.0,416.4020235
170150417003Panel X2Vivienda TresHogar UnoPersona 4,Turubamba,0.0,416.4020235
170150417003Panel X2Vivienda TresHogar UnoPersona 5,Turubamba,0.0,416.4020235
170150417003Panel R2Vivienda UnoHogar UnoPersona 1,Turubamba,0.08333333333333333,416.4020235
170150417003Panel R2Vivienda UnoHogar UnoPersona 2,Turubamba,0.08333333333333333,416.4020235
170150417003Panel R2Vivienda TresHogar UnoPersona 1,Turubamba,0.25,416.4020235
170150417003Panel W2Vivienda UnoHogar UnoPersona 1,Turubamba,0.08333333333333333,416.4020235
170150417003Panel X2Vivienda UnoHogar UnoPersona 2,Turubamba,0.08333333333333333,416.4020235
170150417003Panel X2Vivienda UnoHogar UnoPersona 1,Turubamba,0.08333333333333333,416.4020235
170150417003Panel X2Vivienda UnoHogar UnoPersona 3,Turubamba,0.08333333333333333,416.4020235
170150417003Panel X2Vivienda UnoHogar UnoPersona 4,Turubamba,0.08333333333333333,416.4020235
170150417003Panel R2Vivienda DosHogar UnoPersona 1,Turubamba,0.25,416.4020235
170150417003Panel R2Vivienda DosHogar UnoPersona 2,Turubamba,0.25,416.4020235
170150417003Panel R2Vivienda DosHogar UnoPersona 3,Turubamba,0.25,416.4020235
170150417003Panel W2Vivienda TresHogar UnoPersona 1,Turubamba,0.0,416.4020235
170150417003Panel W2Vivienda TresHogar UnoPersona 2,Turubamba,0.0,416.4020235
170150417003Panel W2Vivienda TresHogar UnoPersona 3,Turubamba,0.0,416.4020235
170150435004Panel W2Vivienda TresHogar UnoPersona 3,Guamani,0.25,505.3153813
170150435004Panel W2Vivienda TresHogar UnoPersona 1,Guamani,0.25,505.3153813
170150435004Panel W2Vivienda TresHogar UnoPersona 2,Guamani,0.25,505.3153813
170150435004Panel X2Vivienda UnoHogar UnoPersona 1,Guamani,0.16666666666666666,505.3153813
170150435004Panel X2Vivienda DosHogar UnoPersona 1,Guamani,0.25,505.3153813
170150435004Panel X2Vivienda DosHogar UnoPersona 2,Guamani,0.25,505.3153813
170150435004Panel X2Vivienda DosHogar UnoPersona 6,Guamani,0.25,505.3153813
170150435004Panel X2Vivienda DosHogar UnoPersona 3,Guamani,0.25,505.3153813
170150435004Panel X2Vivienda DosHogar UnoPersona 4,Guamani,0.25,505.3153813
170150435004Panel X2Vivienda DosHogar UnoPersona 5,Guamani,0.25,505.3153813
170150435004Panel X2Vivienda DosHogar UnoPersona 7,Guamani,0.25,505.3153813
170150435004Panel W2Vivienda DosHogar UnoPersona 1,Guamani,0.16666666666666666,505.3153813
170150435004Panel W2Vivienda DosHogar UnoPersona 2,Guamani,0.16666666666666666,505.3153813
170150435004Panel W2Vivienda DosHogar UnoPersona 3,Guamani,0.16666666666666666,505.3153813
170150435004Panel Q2Vivienda TresHogar UnoPersona 1,Guamani,0.3333333333333333,505.3153813
170150435004Panel Q2Vivienda TresHogar UnoPersona 2,Guamani,0.3333333333333333,505.3153813
170150435004Panel Q2Vivienda TresHogar UnoPersona 3,Guamani,0.3333333333333333,505.3153813
170150435004Panel Q2Vivienda TresHogar UnoPersona 4,Guamani,0.3333333333333333,505.3153813
170150435004Panel Q2Vivienda TresHogar UnoPersona 5,Guamani,0.3333333333333333,505.3153813
170150435004Panel Q2Vivienda TresHogar UnoPersona 6,Guamani,0.3333333333333333,505.3153813
170150435004Panel R2Vivienda DosHogar UnoPersona 2,Guamani,0.16666666666666666,505.3153813
170150435004Panel R2Vivienda DosHogar UnoPersona 1,Guamani,0.16666666666666666,505.3153813
170150435004Panel R2Vivienda DosHogar UnoPersona 3,Guamani,0.16666666666666666,505.3153813
170150435004Panel R2Vivienda DosHogar UnoPersona 4,Guamani,0.16666666666666666,505.3153813
170150435004Panel R2Vivienda UnoHogar UnoPersona 2,Guamani,0.3125,505.3153813
170150435004Panel R2Vivienda UnoHogar UnoPersona 1,Guamani,0.3125,505.3153813
170150435004Panel R2Vivienda UnoHogar UnoPersona 3,Guamani,0.3125,505.3153813
170150435004Panel Q2Vivienda DosHogar UnoPersona 2,Guamani,0.3333333333333333,505.3153813
170150435004Panel Q2Vivienda DosHogar UnoPersona 1,Guamani,0.3333333333333333,505.3153813
170150435004Panel Q2Vivienda DosHogar UnoPersona 3,Guamani,0.3333333333333333,505.3153813
170150435004Panel Q2Vivienda DosHogar UnoPersona 4,Guamani,0.3333333333333333,505.3153813
170150435004Panel Q2Vivienda DosHogar UnoPersona 5,Guamani,0.3333333333333333,505.3153813
170150435004Panel Q2Vivienda DosHogar UnoPersona 6,Guamani,0.3333333333333333,505.3153813
170150435004Panel X2Vivienda TresHogar UnoPersona 2,Guamani,0.3333333333333333,505.3153813
170150435004Panel X2Vivienda TresHogar UnoPersona 1,Guamani,0.3333333333333333,505.3153813
170150435004Panel X2Vivienda TresHogar UnoPersona 3,Guamani,0.3333333333333333,505.3153813
170150435004Panel X2Vivienda TresHogar UnoPersona 4,Guamani,0.3333333333333333,505.3153813
170150435004Panel X2Vivienda TresHogar UnoPersona 5,Guamani,0.3333333333333333,505.3153813
170150435004Panel X2Vivienda TresHogar UnoPersona 6,Guamani,0.3333333333333333,505.3153813
170150435004Panel R2Vivienda TresHogar UnoPersona 1,Guamani,0.22916666666666666,505.3153813
170150435004Panel R2Vivienda TresHogar UnoPersona 2,Guamani,0.22916666666666666,505.3153813
170150435004Panel R2Vivienda TresHogar UnoPersona 3,Guamani,0.22916666666666666,505.3153813
170150435004Panel R2Vivienda TresHogar UnoPersona 4,Guamani,0.22916666666666666,505.3153813
170150435004Panel W2Vivienda UnoHogar UnoPersona 2,Guamani,0.3125,505.3153813
170150435004Panel W2Vivienda UnoHogar UnoPersona 1,Guamani,0.3125,505.3153813
170150435004Panel W2Vivienda UnoHogar UnoPersona 3,Guamani,0.3125,505.3153813
170150435004Panel W2Vivienda UnoHogar UnoPersona 4,Guamani,0.3125,505.3153813
170150435004Panel Q2Vivienda UnoHogar UnoPersona 2,Guamani,0.45833333333333326,505.3153813
170150435004Panel Q2Vivienda UnoHogar UnoPersona 1,Guamani,0.45833333333333326,505.3153813
170150435004Panel Q2Vivienda UnoHogar UnoPersona 4,Guamani,0.45833333333333326,505.3153813
170150435004Panel Q2Vivienda UnoHogar UnoPersona 3,Guamani,0.45833333333333326,505.3153813
090150325001Panel W2Vivienda UnoHogar UnoPersona 1,Juan Montalvo,0.25,508.0961758
090150325001Panel W2Vivienda UnoHogar UnoPersona 2,Juan Montalvo,0.25,508.0961758
090150325001Panel Q2Vivienda TresHogar UnoPersona 1,Juan Montalvo,0.08333333333333333,508.0961758
090150325001Panel Q2Vivienda TresHogar UnoPersona 2,Juan Montalvo,0.08333333333333333,508.0961758
090150325001Panel Q2Vivienda TresHogar UnoPersona 3,Juan Montalvo,0.08333333333333333,508.0961758
090150325001Panel R2Vivienda UnoHogar UnoPersona 1,Juan Montalvo,0.0,508.0961758
090150325001Panel W2Vivienda DosHogar UnoPersona 2,Juan Montalvo,0.08333333333333333,508.0961758
090150325001Panel W2Vivienda DosHogar UnoPersona 1,Juan Montalvo,0.08333333333333333,508.0961758
090150325001Panel X2Vivienda DosHogar UnoPersona 1,Juan Montalvo,0.16666666666666666,508.0961758
090150325001Panel R2Vivienda DosHogar UnoPersona 1,Juan Montalvo,0.25,508.0961758
