idp,Name,ci,fexp
170150134007Panel B2Vivienda TresHogar UnoPersona 3,Iñaquito,0.08333333333333333,258.6809572909393
170150134007Panel B2Vivienda TresHogar UnoPersona 4,Iñaquito,0.08333333333333333,258.6809572909393
170150134007Panel K2Vivienda DosHogar UnoPersona 1,Iñaquito,0.0,258.6809572909393
170150134007Panel K2Vivienda DosHogar UnoPersona 2,Iñaquito,0.0,258.6809572909393
170150134007Panel K2Vivienda DosHogar UnoPersona 3,Iñaquito,0.0,258.6809572909393
170150134007Panel K2Vivienda DosHogar UnoPersona 4,Iñaquito,0.0,258.6809572909393
170150134007Panel K2Vivienda TresHogar UnoPersona 1,Iñaquito,0.14583333333333331,258.6809572909393
170150134007Panel K2Vivienda TresHogar UnoPersona 2,Iñaquito,0.14583333333333331,258.6809572909393
170150134007Panel L2Vivienda TresHogar UnoPersona 1,Iñaquito,0.0,258.6809572909393
170150134007Panel L2Vivienda TresHogar UnoPersona 2,Iñaquito,0.0,258.6809572909393
170150134007Panel A2Vivienda DosHogar UnoPersona 1,Iñaquito,0.08333333333333333,258.6809572909393
170150134007Panel A2Vivienda TresHogar UnoPersona 1,Iñaquito,0.16666666666666666,258.6809572909393
170150134007Panel K2Vivienda UnoHogar UnoPersona 1,Iñaquito,0.0,258.6809572909393
170150134007Panel L2Vivienda UnoHogar UnoPersona 1,Iñaquito,0.0,258.6809572909393
170150134007Panel L2Vivienda DosHogar UnoPersona 1,Iñaquito,0.0,258.6809572909393
170150137007Panel A2Vivienda UnoHogar UnoPersona 1,Iñaquito,0.08333333333333333,353.09279504469816
170150137007Panel A2Vivienda UnoHogar UnoPersona 2,Iñaquito,0.08333333333333333,353.09279504469816
170150137007Panel A2Vivienda DosHogar UnoPersona 1,Iñaquito,0.08333333333333333,353.09279504469816
170150137007Panel A2Vivienda DosHogar UnoPersona 2,Iñaquito,0.08333333333333333,353.09279504469816
170150137007Panel B2Vivienda UnoHogar UnoPersona 1,Iñaquito,0.0,353.09279504469816
170150137007Panel B2Vivienda UnoHogar UnoPersona 2,Iñaquito,0.0,353.09279504469816
170150137007Panel B2Vivienda UnoHogar UnoPersona 3,Iñaquito,0.0,353.09279504469816
170150137007Panel B2Vivienda DosHogar UnoPersona 1,Iñaquito,0.08333333333333333,353.09279504469816
170150137007Panel B2Vivienda DosHogar UnoPersona 2,Iñaquito,0.08333333333333333,353.09279504469816
170150137007Panel B2Vivienda DosHogar UnoPersona 3,Iñaquito,0.08333333333333333,353.09279504469816
170150137007Panel K2Vivienda DosHogar UnoPersona 1,Iñaquito,0.08333333333333333,353.09279504469816
170150137007Panel K2Vivienda DosHogar UnoPersona 2,Iñaquito,0.08333333333333333,353.09279504469816
170150137007Panel K2Vivienda DosHogar UnoPersona 3,Iñaquito,0.08333333333333333,353.09279504469816
170150137007Panel K2Vivienda DosHogar UnoPersona 4,Iñaquito,0.08333333333333333,353.09279504469816
170150137007Panel L2Vivienda UnoHogar UnoPersona 1,Iñaquito,0.0,353.09279504469816
170150137007Panel L2Vivienda UnoHogar UnoPersona 2,Iñaquito,0.0,353.09279504469816
170150137007Panel L2Vivienda UnoHogar UnoPersona 3,Iñaquito,0.0,353.09279504469816
170150137007Panel L2Vivienda DosHogar UnoPersona 1,Iñaquito,0.0,353.09279504469816
170150137007Panel L2Vivienda DosHogar UnoPersona 2,Iñaquito,0.0,353.09279504469816
170150137007Panel A2Vivienda TresHogar UnoPersona 1,Iñaquito,0.0,353.09279504469816
170150137007Panel B2Vivienda TresHogar UnoPersona 1,Iñaquito,0.0,353.09279504469816
170150137007Panel K2Vivienda UnoHogar UnoPersona 1,Iñaquito,0.0,353.09279504469816
170150137007Panel K2Vivienda TresHogar UnoPersona 1,Iñaquito,0.0,353.09279504469816
170150137007Panel L2Vivienda TresHogar UnoPersona 1,Iñaquito,0.0,353.09279504469816
170150146006Panel B2Vivienda UnoHogar UnoPersona 1,Iñaquito,0.16666666666666666,373.2781511070871
170150146006Panel B2Vivienda UnoHogar UnoPersona 2,Iñaquito,0.16666666666666666,373.2781511070871
170150146006Panel B2Vivienda UnoHogar UnoPersona 3,Iñaquito,0.16666666666666666,373.2781511070871
170150146006Panel B2Vivienda UnoHogar UnoPersona 4,Iñaquito,0.16666666666666666,373.2781511070871
170150146006Panel B2Vivienda UnoHogar UnoPersona 5,Iñaquito,0.16666666666666666,373.2781511070871
170150146006Panel B2Vivienda UnoHogar UnoPersona 6,Iñaquito,0.16666666666666666,373.2781511070871
170150146006Panel B2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Iñaquito,0.0,373.2781511070871
170150146006Panel B2Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Iñaquito,0.0,373.2781511070871
170150146006Panel B2Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,Iñaquito,0.0,373.2781511070871
170150146006Panel B2Vivienda Cuatro (reemplazo)Hogar UnoPersona 4,Iñaquito,0.0,373.2781511070871
170150146006Panel K2Vivienda UnoHogar UnoPersona 1,Iñaquito,0.08333333333333333,373.2781511070871
170150146006Panel K2Vivienda UnoHogar UnoPersona 2,Iñaquito,0.08333333333333333,373.2781511070871
170150146006Panel K2Vivienda UnoHogar UnoPersona 3,Iñaquito,0.08333333333333333,373.2781511070871
170150146006Panel K2Vivienda UnoHogar UnoPersona 4,Iñaquito,0.08333333333333333,373.2781511070871
170150146006Panel K2Vivienda UnoHogar UnoPersona 5,Iñaquito,0.08333333333333333,373.2781511070871
170150146006Panel K2Vivienda DosHogar UnoPersona 1,Iñaquito,0.08333333333333333,373.2781511070871
170150146006Panel K2Vivienda DosHogar UnoPersona 2,Iñaquito,0.08333333333333333,373.2781511070871
170150146006Panel K2Vivienda TresHogar UnoPersona 1,Iñaquito,0.08333333333333333,373.2781511070871
170150146006Panel K2Vivienda TresHogar UnoPersona 2,Iñaquito,0.08333333333333333,373.2781511070871
170150146006Panel L2Vivienda UnoHogar UnoPersona 1,Iñaquito,0.08333333333333333,373.2781511070871
170150146006Panel L2Vivienda UnoHogar UnoPersona 2,Iñaquito,0.08333333333333333,373.2781511070871
170150146006Panel L2Vivienda UnoHogar UnoPersona 3,Iñaquito,0.08333333333333333,373.2781511070871
170150146006Panel L2Vivienda DosHogar UnoPersona 1,Iñaquito,0.08333333333333333,373.2781511070871
170150146006Panel L2Vivienda DosHogar UnoPersona 2,Iñaquito,0.08333333333333333,373.2781511070871
170150146006Panel L2Vivienda TresHogar UnoPersona 1,Iñaquito,0.08333333333333333,373.2781511070871
170150146006Panel L2Vivienda TresHogar UnoPersona 2,Iñaquito,0.08333333333333333,373.2781511070871
170150146006Panel L2Vivienda TresHogar UnoPersona 3,Iñaquito,0.08333333333333333,373.2781511070871
170150146006Panel L2Vivienda TresHogar UnoPersona 4,Iñaquito,0.08333333333333333,373.2781511070871
170150146006Panel L2Vivienda TresHogar UnoPersona 5,Iñaquito,0.08333333333333333,373.2781511070871
170150146006Panel A2Vivienda TresHogar UnoPersona 1,Iñaquito,0.0,373.2781511070871
170150146006Panel B2Vivienda DosHogar UnoPersona 1,Iñaquito,0.0,373.2781511070871
170150178007Panel A2Vivienda DosHogar UnoPersona 1,San Juan,0.14583333333333331,326.2370833992036
170150178007Panel A2Vivienda DosHogar UnoPersona 2,San Juan,0.14583333333333331,326.2370833992036
170150178007Panel A2Vivienda DosHogar UnoPersona 3,San Juan,0.14583333333333331,326.2370833992036
170150178007Panel B2Vivienda UnoHogar UnoPersona 1,San Juan,0.3333333333333333,326.2370833992036
170150178007Panel B2Vivienda UnoHogar UnoPersona 2,San Juan,0.3333333333333333,326.2370833992036
170150178007Panel B2Vivienda UnoHogar UnoPersona 3,San Juan,0.3333333333333333,326.2370833992036
170150178007Panel B2Vivienda UnoHogar UnoPersona 4,San Juan,0.3333333333333333,326.2370833992036
170150178007Panel B2Vivienda UnoHogar UnoPersona 5,San Juan,0.3333333333333333,326.2370833992036
170150178007Panel B2Vivienda DosHogar UnoPersona 1,San Juan,0.0625,326.2370833992036
170150178007Panel B2Vivienda DosHogar UnoPersona 2,San Juan,0.0625,326.2370833992036
170150178007Panel B2Vivienda DosHogar UnoPersona 3,San Juan,0.0625,326.2370833992036
170150178007Panel B2Vivienda DosHogar UnoPersona 4,San Juan,0.0625,326.2370833992036
170150178007Panel B2Vivienda DosHogar UnoPersona 5,San Juan,0.0625,326.2370833992036
170150178007Panel B2Vivienda TresHogar UnoPersona 1,San Juan,0.16666666666666666,326.2370833992036
170150178007Panel B2Vivienda TresHogar UnoPersona 2,San Juan,0.16666666666666666,326.2370833992036
170150178007Panel B2Vivienda TresHogar UnoPersona 3,San Juan,0.16666666666666666,326.2370833992036
170150178007Panel B2Vivienda TresHogar UnoPersona 4,San Juan,0.16666666666666666,326.2370833992036
170150178007Panel B2Vivienda TresHogar UnoPersona 5,San Juan,0.16666666666666666,326.2370833992036
170150178007Panel K2Vivienda UnoHogar UnoPersona 1,San Juan,0.16666666666666666,326.2370833992036
170150178007Panel K2Vivienda UnoHogar UnoPersona 2,San Juan,0.16666666666666666,326.2370833992036
170150178007Panel K2Vivienda TresHogar UnoPersona 1,San Juan,0.25,326.2370833992036
170150178007Panel K2Vivienda TresHogar UnoPersona 2,San Juan,0.25,326.2370833992036
170150178007Panel K2Vivienda TresHogar UnoPersona 3,San Juan,0.25,326.2370833992036
170150178007Panel K2Vivienda TresHogar UnoPersona 4,San Juan,0.25,326.2370833992036
170150178007Panel K2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,San Juan,0.16666666666666666,326.2370833992036
170150178007Panel K2Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,San Juan,0.16666666666666666,326.2370833992036
170150178007Panel K2Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,San Juan,0.16666666666666666,326.2370833992036
170150178007Panel K2Vivienda Cuatro (reemplazo)Hogar UnoPersona 4,San Juan,0.16666666666666666,326.2370833992036
170150178007Panel K2Vivienda Cuatro (reemplazo)Hogar UnoPersona 5,San Juan,0.16666666666666666,326.2370833992036
170150178007Panel K2Vivienda Cuatro (reemplazo)Hogar UnoPersona 6,San Juan,0.16666666666666666,326.2370833992036
170150178007Panel L2Vivienda UnoHogar UnoPersona 1,San Juan,0.0,326.2370833992036
170150178007Panel L2Vivienda UnoHogar UnoPersona 2,San Juan,0.0,326.2370833992036
170150178007Panel L2Vivienda UnoHogar UnoPersona 3,San Juan,0.0,326.2370833992036
170150178007Panel L2Vivienda DosHogar UnoPersona 1,San Juan,0.25,326.2370833992036
170150178007Panel L2Vivienda DosHogar UnoPersona 2,San Juan,0.25,326.2370833992036
170150178007Panel L2Vivienda DosHogar UnoPersona 3,San Juan,0.25,326.2370833992036
170150178007Panel L2Vivienda DosHogar UnoPersona 4,San Juan,0.25,326.2370833992036
170150178007Panel L2Vivienda TresHogar UnoPersona 1,San Juan,0.125,326.2370833992036
170150178007Panel L2Vivienda TresHogar UnoPersona 2,San Juan,0.125,326.2370833992036
170150178007Panel L2Vivienda TresHogar UnoPersona 3,San Juan,0.125,326.2370833992036
170150178007Panel A2Vivienda UnoHogar UnoPersona 1,San Juan,0.0,326.2370833992036
170150178007Panel A2Vivienda TresHogar UnoPersona 1,San Juan,0.0,326.2370833992036
170150180003Panel A2Vivienda UnoHogar UnoPersona 1,San Juan,0.3125,481.14785041623855
170150180003Panel A2Vivienda UnoHogar UnoPersona 2,San Juan,0.3125,481.14785041623855
170150180003Panel A2Vivienda UnoHogar UnoPersona 3,San Juan,0.3125,481.14785041623855
170150180003Panel A2Vivienda DosHogar UnoPersona 1,San Juan,0.16666666666666666,481.14785041623855
170150180003Panel A2Vivienda DosHogar UnoPersona 2,San Juan,0.16666666666666666,481.14785041623855
170150180003Panel A2Vivienda DosHogar UnoPersona 3,San Juan,0.16666666666666666,481.14785041623855
170150180003Panel A2Vivienda DosHogar UnoPersona 4,San Juan,0.16666666666666666,481.14785041623855
170150180003Panel B2Vivienda UnoHogar UnoPersona 1,San Juan,0.25,481.14785041623855
170150180003Panel B2Vivienda UnoHogar UnoPersona 2,San Juan,0.25,481.14785041623855
170150180003Panel B2Vivienda UnoHogar UnoPersona 3,San Juan,0.25,481.14785041623855
170150180003Panel B2Vivienda UnoHogar UnoPersona 4,San Juan,0.25,481.14785041623855
170150180003Panel B2Vivienda UnoHogar UnoPersona 5,San Juan,0.25,481.14785041623855
170150180003Panel B2Vivienda UnoHogar UnoPersona 6,San Juan,0.25,481.14785041623855
170150180003Panel B2Vivienda DosHogar UnoPersona 1,San Juan,0.08333333333333333,481.14785041623855
170150180003Panel B2Vivienda DosHogar UnoPersona 2,San Juan,0.08333333333333333,481.14785041623855
170150180003Panel B2Vivienda DosHogar UnoPersona 3,San Juan,0.08333333333333333,481.14785041623855
170150180003Panel B2Vivienda DosHogar UnoPersona 4,San Juan,0.08333333333333333,481.14785041623855
170150180003Panel B2Vivienda TresHogar UnoPersona 1,San Juan,0.37499999999999994,481.14785041623855
170150180003Panel B2Vivienda TresHogar UnoPersona 2,San Juan,0.37499999999999994,481.14785041623855
170150180003Panel K2Vivienda UnoHogar UnoPersona 1,San Juan,0.08333333333333333,481.14785041623855
170150180003Panel K2Vivienda UnoHogar UnoPersona 2,San Juan,0.08333333333333333,481.14785041623855
170150180003Panel K2Vivienda UnoHogar UnoPersona 3,San Juan,0.08333333333333333,481.14785041623855
170150180003Panel K2Vivienda UnoHogar UnoPersona 4,San Juan,0.08333333333333333,481.14785041623855
170150180003Panel K2Vivienda DosHogar UnoPersona 1,San Juan,0.0,481.14785041623855
170150180003Panel K2Vivienda DosHogar UnoPersona 2,San Juan,0.0,481.14785041623855
170150180003Panel K2Vivienda DosHogar UnoPersona 3,San Juan,0.0,481.14785041623855
170150180003Panel K2Vivienda DosHogar UnoPersona 4,San Juan,0.0,481.14785041623855
170150180003Panel L2Vivienda UnoHogar UnoPersona 1,San Juan,0.35416666666666663,481.14785041623855
170150180003Panel L2Vivienda UnoHogar UnoPersona 2,San Juan,0.35416666666666663,481.14785041623855
170150180003Panel L2Vivienda UnoHogar UnoPersona 3,San Juan,0.35416666666666663,481.14785041623855
170150180003Panel L2Vivienda DosHogar UnoPersona 1,San Juan,0.0625,481.14785041623855
170150180003Panel L2Vivienda DosHogar UnoPersona 2,San Juan,0.0625,481.14785041623855
170150180003Panel L2Vivienda DosHogar UnoPersona 3,San Juan,0.0625,481.14785041623855
170150180003Panel L2Vivienda DosHogar UnoPersona 4,San Juan,0.0625,481.14785041623855
170150180003Panel L2Vivienda TresHogar UnoPersona 1,San Juan,0.25,481.14785041623855
170150180003Panel L2Vivienda TresHogar UnoPersona 2,San Juan,0.25,481.14785041623855
170150180003Panel A2Vivienda TresHogar UnoPersona 1,San Juan,0.16666666666666666,481.14785041623855
170150180003Panel K2Vivienda TresHogar UnoPersona 1,San Juan,0.0,481.14785041623855
170150181001Panel A2Vivienda UnoHogar UnoPersona 1,San Juan,0.3125,499.0670203752582
170150181001Panel A2Vivienda UnoHogar UnoPersona 2,San Juan,0.3125,499.0670203752582
170150181001Panel A2Vivienda DosHogar UnoPersona 1,San Juan,0.08333333333333333,499.0670203752582
170150181001Panel A2Vivienda DosHogar UnoPersona 2,San Juan,0.08333333333333333,499.0670203752582
170150181001Panel A2Vivienda DosHogar UnoPersona 3,San Juan,0.08333333333333333,499.0670203752582
170150181001Panel A2Vivienda DosHogar UnoPersona 4,San Juan,0.08333333333333333,499.0670203752582
170150181001Panel A2Vivienda DosHogar UnoPersona 5,San Juan,0.08333333333333333,499.0670203752582
170150181001Panel A2Vivienda TresHogar UnoPersona 1,San Juan,0.16666666666666666,499.0670203752582
170150181001Panel A2Vivienda TresHogar UnoPersona 2,San Juan,0.16666666666666666,499.0670203752582
170150181001Panel B2Vivienda DosHogar UnoPersona 1,San Juan,0.0,499.0670203752582
170150181001Panel B2Vivienda DosHogar UnoPersona 2,San Juan,0.0,499.0670203752582
170150181001Panel B2Vivienda DosHogar UnoPersona 3,San Juan,0.0,499.0670203752582
170150181001Panel B2Vivienda DosHogar UnoPersona 4,San Juan,0.0,499.0670203752582
170150181001Panel B2Vivienda DosHogar UnoPersona 5,San Juan,0.0,499.0670203752582
170150181001Panel B2Vivienda DosHogar UnoPersona 6,San Juan,0.0,499.0670203752582
170150181001Panel B2Vivienda TresHogar UnoPersona 1,San Juan,0.16666666666666666,499.0670203752582
170150181001Panel B2Vivienda TresHogar UnoPersona 2,San Juan,0.16666666666666666,499.0670203752582
170150181001Panel B2Vivienda TresHogar UnoPersona 3,San Juan,0.16666666666666666,499.0670203752582
170150181001Panel B2Vivienda TresHogar UnoPersona 4,San Juan,0.16666666666666666,499.0670203752582
170150181001Panel B2Vivienda TresHogar UnoPersona 5,San Juan,0.16666666666666666,499.0670203752582
170150181001Panel K2Vivienda UnoHogar UnoPersona 1,San Juan,0.25,499.0670203752582
170150181001Panel K2Vivienda UnoHogar UnoPersona 2,San Juan,0.25,499.0670203752582
170150181001Panel K2Vivienda UnoHogar UnoPersona 3,San Juan,0.25,499.0670203752582
170150181001Panel K2Vivienda UnoHogar UnoPersona 4,San Juan,0.25,499.0670203752582
170150181001Panel K2Vivienda UnoHogar UnoPersona 5,San Juan,0.25,499.0670203752582
170150181001Panel K2Vivienda TresHogar UnoPersona 1,San Juan,0.25,499.0670203752582
170150181001Panel K2Vivienda TresHogar UnoPersona 2,San Juan,0.25,499.0670203752582
170150181001Panel K2Vivienda TresHogar UnoPersona 3,San Juan,0.25,499.0670203752582
170150181001Panel K2Vivienda TresHogar UnoPersona 4,San Juan,0.25,499.0670203752582
170150181001Panel L2Vivienda UnoHogar UnoPersona 1,San Juan,0.08333333333333333,499.0670203752582
170150181001Panel L2Vivienda UnoHogar UnoPersona 2,San Juan,0.08333333333333333,499.0670203752582
170150181001Panel B2Vivienda UnoHogar UnoPersona 1,San Juan,0.25,499.0670203752582
170150181001Panel K2Vivienda DosHogar UnoPersona 1,San Juan,0.0,499.0670203752582
170150181001Panel L2Vivienda TresHogar UnoPersona 1,San Juan,0.16666666666666666,499.0670203752582
170150181001Panel L2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,San Juan,0.0,499.0670203752582
170150185005Panel A2Vivienda DosHogar UnoPersona 1,San Juan,0.25,382.6913036011749
170150185005Panel A2Vivienda DosHogar UnoPersona 2,San Juan,0.25,382.6913036011749
170150185005Panel A2Vivienda DosHogar UnoPersona 3,San Juan,0.25,382.6913036011749
170150185005Panel B2Vivienda UnoHogar UnoPersona 1,San Juan,0.16666666666666666,382.6913036011749
170150185005Panel B2Vivienda UnoHogar UnoPersona 2,San Juan,0.16666666666666666,382.6913036011749
170150185005Panel B2Vivienda DosHogar UnoPersona 1,San Juan,0.3125,382.6913036011749
170150185005Panel B2Vivienda DosHogar UnoPersona 2,San Juan,0.3125,382.6913036011749
170150185005Panel B2Vivienda TresHogar UnoPersona 1,San Juan,0.25,382.6913036011749
170150185005Panel B2Vivienda TresHogar UnoPersona 2,San Juan,0.25,382.6913036011749
170150185005Panel B2Vivienda TresHogar UnoPersona 3,San Juan,0.25,382.6913036011749
170150185005Panel B2Vivienda TresHogar UnoPersona 4,San Juan,0.25,382.6913036011749
170150185005Panel B2Vivienda TresHogar UnoPersona 5,San Juan,0.25,382.6913036011749
170150185005Panel K2Vivienda UnoHogar UnoPersona 1,San Juan,0.25,382.6913036011749
170150185005Panel K2Vivienda UnoHogar UnoPersona 2,San Juan,0.25,382.6913036011749
170150185005Panel K2Vivienda UnoHogar UnoPersona 3,San Juan,0.25,382.6913036011749
170150185005Panel K2Vivienda UnoHogar UnoPersona 4,San Juan,0.25,382.6913036011749
170150185005Panel K2Vivienda DosHogar UnoPersona 1,San Juan,0.0,382.6913036011749
170150185005Panel K2Vivienda DosHogar UnoPersona 2,San Juan,0.0,382.6913036011749
170150185005Panel K2Vivienda DosHogar UnoPersona 3,San Juan,0.0,382.6913036011749
170150185005Panel K2Vivienda DosHogar UnoPersona 4,San Juan,0.0,382.6913036011749
170150185005Panel K2Vivienda DosHogar UnoPersona 5,San Juan,0.0,382.6913036011749
170150185005Panel K2Vivienda TresHogar UnoPersona 1,San Juan,0.25,382.6913036011749
170150185005Panel K2Vivienda TresHogar UnoPersona 2,San Juan,0.25,382.6913036011749
170150185005Panel K2Vivienda TresHogar UnoPersona 3,San Juan,0.25,382.6913036011749
170150185005Panel K2Vivienda TresHogar UnoPersona 4,San Juan,0.25,382.6913036011749
170150185005Panel K2Vivienda TresHogar UnoPersona 5,San Juan,0.25,382.6913036011749
170150185005Panel K2Vivienda TresHogar UnoPersona 6,San Juan,0.25,382.6913036011749
170150185005Panel L2Vivienda UnoHogar UnoPersona 1,San Juan,0.37499999999999994,382.6913036011749
170150185005Panel L2Vivienda UnoHogar UnoPersona 2,San Juan,0.37499999999999994,382.6913036011749
170150185005Panel L2Vivienda UnoHogar UnoPersona 3,San Juan,0.37499999999999994,382.6913036011749
170150185005Panel L2Vivienda UnoHogar UnoPersona 4,San Juan,0.37499999999999994,382.6913036011749
170150185005Panel L2Vivienda UnoHogar UnoPersona 5,San Juan,0.37499999999999994,382.6913036011749
170150185005Panel L2Vivienda UnoHogar UnoPersona 6,San Juan,0.37499999999999994,382.6913036011749
170150185005Panel L2Vivienda DosHogar UnoPersona 1,San Juan,0.22916666666666666,382.6913036011749
170150185005Panel L2Vivienda DosHogar UnoPersona 2,San Juan,0.22916666666666666,382.6913036011749
170150185005Panel L2Vivienda DosHogar UnoPersona 3,San Juan,0.22916666666666666,382.6913036011749
170150185005Panel L2Vivienda DosHogar UnoPersona 4,San Juan,0.22916666666666666,382.6913036011749
170150185005Panel L2Vivienda DosHogar UnoPersona 5,San Juan,0.22916666666666666,382.6913036011749
170150185005Panel L2Vivienda TresHogar UnoPersona 1,San Juan,0.08333333333333333,382.6913036011749
170150185005Panel L2Vivienda TresHogar UnoPersona 2,San Juan,0.08333333333333333,382.6913036011749
170150185005Panel L2Vivienda TresHogar UnoPersona 3,San Juan,0.08333333333333333,382.6913036011749
170150185005Panel L2Vivienda TresHogar UnoPersona 4,San Juan,0.08333333333333333,382.6913036011749
170150185005Panel L2Vivienda TresHogar UnoPersona 5,San Juan,0.08333333333333333,382.6913036011749
170150185005Panel L2Vivienda TresHogar UnoPersona 6,San Juan,0.08333333333333333,382.6913036011749
170150185005Panel L2Vivienda TresHogar UnoPersona 7,San Juan,0.08333333333333333,382.6913036011749
170150187005Panel A2Vivienda DosHogar UnoPersona 1,San Juan,0.08333333333333333,325.5316590243575
170150187005Panel A2Vivienda DosHogar UnoPersona 2,San Juan,0.08333333333333333,325.5316590243575
170150187005Panel A2Vivienda DosHogar UnoPersona 3,San Juan,0.08333333333333333,325.5316590243575
170150187005Panel A2Vivienda TresHogar UnoPersona 1,San Juan,0.0,325.5316590243575
170150187005Panel A2Vivienda TresHogar UnoPersona 2,San Juan,0.0,325.5316590243575
170150187005Panel B2Vivienda UnoHogar UnoPersona 1,San Juan,0.16666666666666666,325.5316590243575
170150187005Panel B2Vivienda UnoHogar UnoPersona 2,San Juan,0.16666666666666666,325.5316590243575
170150187005Panel B2Vivienda UnoHogar UnoPersona 3,San Juan,0.16666666666666666,325.5316590243575
170150187005Panel B2Vivienda UnoHogar UnoPersona 4,San Juan,0.16666666666666666,325.5316590243575
170150187005Panel B2Vivienda UnoHogar UnoPersona 5,San Juan,0.16666666666666666,325.5316590243575
170150187005Panel B2Vivienda DosHogar UnoPersona 1,San Juan,0.37499999999999994,325.5316590243575
170150187005Panel B2Vivienda DosHogar UnoPersona 2,San Juan,0.37499999999999994,325.5316590243575
170150187005Panel B2Vivienda DosHogar UnoPersona 3,San Juan,0.37499999999999994,325.5316590243575
170150187005Panel B2Vivienda DosHogar UnoPersona 4,San Juan,0.37499999999999994,325.5316590243575
170150187005Panel B2Vivienda DosHogar UnoPersona 5,San Juan,0.37499999999999994,325.5316590243575
170150187005Panel B2Vivienda TresHogar UnoPersona 1,San Juan,0.0,325.5316590243575
170150187005Panel B2Vivienda TresHogar UnoPersona 2,San Juan,0.0,325.5316590243575
170150187005Panel B2Vivienda TresHogar UnoPersona 3,San Juan,0.0,325.5316590243575
170150187005Panel K2Vivienda UnoHogar UnoPersona 1,San Juan,0.25,325.5316590243575
170150187005Panel K2Vivienda UnoHogar UnoPersona 2,San Juan,0.25,325.5316590243575
170150187005Panel K2Vivienda UnoHogar UnoPersona 3,San Juan,0.25,325.5316590243575
170150187005Panel K2Vivienda UnoHogar UnoPersona 4,San Juan,0.25,325.5316590243575
170150187005Panel K2Vivienda UnoHogar UnoPersona 5,San Juan,0.25,325.5316590243575
170150187005Panel K2Vivienda UnoHogar UnoPersona 6,San Juan,0.25,325.5316590243575
170150187005Panel K2Vivienda UnoHogar UnoPersona 7,San Juan,0.25,325.5316590243575
170150187005Panel K2Vivienda DosHogar UnoPersona 1,San Juan,0.25,325.5316590243575
170150187005Panel K2Vivienda DosHogar UnoPersona 2,San Juan,0.25,325.5316590243575
170150187005Panel K2Vivienda DosHogar UnoPersona 3,San Juan,0.25,325.5316590243575
170150187005Panel K2Vivienda DosHogar UnoPersona 4,San Juan,0.25,325.5316590243575
170150187005Panel K2Vivienda DosHogar UnoPersona 5,San Juan,0.25,325.5316590243575
170150187005Panel K2Vivienda TresHogar UnoPersona 1,San Juan,0.0,325.5316590243575
170150187005Panel K2Vivienda TresHogar UnoPersona 2,San Juan,0.0,325.5316590243575
170150187005Panel K2Vivienda TresHogar UnoPersona 3,San Juan,0.0,325.5316590243575
170150187005Panel K2Vivienda TresHogar UnoPersona 4,San Juan,0.0,325.5316590243575
170150187005Panel L2Vivienda UnoHogar UnoPersona 1,San Juan,0.16666666666666666,325.5316590243575
170150187005Panel L2Vivienda UnoHogar UnoPersona 2,San Juan,0.16666666666666666,325.5316590243575
170150187005Panel L2Vivienda UnoHogar UnoPersona 3,San Juan,0.16666666666666666,325.5316590243575
170150187005Panel L2Vivienda UnoHogar UnoPersona 4,San Juan,0.16666666666666666,325.5316590243575
170150187005Panel L2Vivienda UnoHogar UnoPersona 5,San Juan,0.16666666666666666,325.5316590243575
170150187005Panel L2Vivienda UnoHogar UnoPersona 6,San Juan,0.16666666666666666,325.5316590243575
170150187005Panel L2Vivienda UnoHogar UnoPersona 7,San Juan,0.16666666666666666,325.5316590243575
170150187005Panel L2Vivienda UnoHogar UnoPersona 8,San Juan,0.16666666666666666,325.5316590243575
170150187005Panel L2Vivienda DosHogar UnoPersona 1,San Juan,0.08333333333333333,325.5316590243575
170150187005Panel L2Vivienda DosHogar UnoPersona 2,San Juan,0.08333333333333333,325.5316590243575
170150187005Panel L2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,San Juan,0.08333333333333333,325.5316590243575
170150187005Panel L2Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,San Juan,0.08333333333333333,325.5316590243575
170150187005Panel A2Vivienda UnoHogar UnoPersona 1,San Juan,0.0,325.5316590243575
170150221006Panel A2Vivienda DosHogar UnoPersona 1,Centro Historico,0.0,574.9776758120212
170150221006Panel A2Vivienda DosHogar UnoPersona 2,Centro Historico,0.0,574.9776758120212
170150221006Panel A2Vivienda DosHogar UnoPersona 3,Centro Historico,0.0,574.9776758120212
170150221006Panel A2Vivienda TresHogar UnoPersona 1,Centro Historico,0.0,574.9776758120212
170150221006Panel A2Vivienda TresHogar UnoPersona 2,Centro Historico,0.0,574.9776758120212
170150221006Panel A2Vivienda TresHogar UnoPersona 3,Centro Historico,0.0,574.9776758120212
170150221006Panel A2Vivienda TresHogar UnoPersona 4,Centro Historico,0.0,574.9776758120212
170150221006Panel B2Vivienda DosHogar UnoPersona 1,Centro Historico,0.08333333333333333,574.9776758120212
